,pcs,entropy,label_pred_score,loss,result,broken_1,broken_2,broken_3,broken_4,broken_5
26,0.999956488609314,0.0005349137939760588,0.9999701976776123,2.9743159757344984e-05,0,0,0,0,0,0
27,0.9999948740005493,6.400619073994506e-05,0.9999970197677612,2.98023678624304e-06,0,0,0,0,0,0
28,0.9999502897262573,0.0006841968288216748,0.9999628067016602,3.71939895558171e-05,0,0,0,0,0,0
29,0.9999604225158691,0.0003517550869629583,0.9999797344207764,2.0265784769435413e-05,0,0,0,0,0,0
30,0.99981290102005,0.002044069644771229,0.9998718500137329,0.00012815819354727864,0,0,0,0,0,0
31,0.9937289357185364,0.03789799736595278,0.9963889122009277,0.0036175039131194353,0,0,0,0,0,0
32,0.9999997615814209,5.372230401046754e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
33,0.9999997019767761,5.4479378334235456e-06,0.9999997615814209,1.788139485370266e-07,0,0,0,0,0,0
34,0.9891164302825928,0.06197198328024547,0.9938410520553589,0.006178112234920263,0,0,0,0,0,0
35,0.9980367422103882,0.015377840940416073,0.9987630844116211,0.0012378004612401128,0,0,0,0,0,0
36,0.8836827278137207,0.32171140313930696,0.9417785406112671,0.05998512730002403,0,0,0,0,0,0
37,0.9943835735321045,0.028912027583203465,0.9971457123756409,0.0028583689127117395,0,0,0,0,0,0
38,0.9603034257888794,0.18016931996974958,0.977155327796936,0.023109594359993935,0,0,0,0,0,0
39,0.9999589920043945,0.00044311767539500526,0.9999752044677734,2.47958396357717e-05,0,0,0,0,0,0
40,0.9999942183494568,6.594853087591465e-05,0.9999967813491821,3.218656047465629e-06,0,0,0,0,0,0
41,0.9999978542327881,3.097455161647692e-05,0.9999986886978149,1.4305124977909145e-06,0,0,0,0,0,0
42,0.9789926409721375,0.11268158473316502,0.9872561693191528,0.012825669720768929,0,0,0,0,0,0
43,0.9999950528144836,5.154798539526323e-05,0.9999974966049194,2.5033982637978625e-06,0,0,0,0,0,0
44,0.9999939203262329,7.160183152133137e-05,0.999996542930603,3.4570753086882178e-06,0,0,0,0,0,0
45,0.9927095174789429,0.058958711515782185,0.9946991205215454,0.005315098911523819,0,0,0,0,0,0
46,0.9999587535858154,0.00037786490301701956,0.9999784231185913,2.157711423933506e-05,0,0,0,0,0,0
47,1.0,1.0865919644280997e-06,1.0,1.1920928955078125e-07,0,0,0,0,0,0
48,0.9993530511856079,0.0053902345250839544,0.9996246099472046,0.00037534127477556467,0,0,0,0,0,0
49,0.9999995231628418,6.898345506669381e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
50,0.9999985098838806,1.7442227585050103e-05,0.9999991655349731,7.748606662971724e-07,0,0,0,0,0,0
51,1.0,6.624136513666171e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
52,0.9999995231628418,6.411560452579509e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
53,0.8478714227676392,0.39114813933906295,0.9238120913505554,0.07924659550189972,0,0,5,0,0,0
54,0.9996262788772583,0.0038318481055227096,0.999745786190033,0.00025436535361222923,0,0,0,0,0,0
55,0.9855818152427673,0.09067975136206158,0.9906771183013916,0.009366611950099468,0,0,0,0,0,0
56,0.9999873042106628,0.00012784776184587818,0.9999933242797852,6.7949526965094265e-06,0,0,0,0,0,0
57,0.9881032109260559,0.07658780399053129,0.9923545122146606,0.007674744352698326,0,0,0,0,0,0
58,0.9998862147331238,0.0012862420874995015,0.9999239444732666,7.605842256452888e-05,0,0,0,0,0,0
59,0.9997784495353699,0.0018542155089845192,0.9998787641525269,0.00012118358426960185,0,0,0,0,0,0
60,0.8896090984344482,0.3506131144798365,0.9423152208328247,0.05941542983055115,0,0,0,0,0,0
61,0.9999979734420776,2.954941569704827e-05,0.9999986886978149,1.2516983360910672e-06,0,0,0,0,0,0
62,0.9911127686500549,0.06278449329691725,0.9941944479942322,0.005822469945997,0,0,0,0,0,0
63,0.9997877478599548,0.0019314223631418188,0.9998778104782104,0.00012231621076352894,0,0,0,0,0,0
64,0.9999327063560486,0.0007835644833305703,0.9999560117721558,4.386997898109257e-05,0,0,0,0,0,0
65,0.9674424529075623,0.14812015651289562,0.9820631742477417,0.018099579960107803,0,0,0,0,0,0
66,0.9999700784683228,0.00029250038620925203,0.9999839067459106,1.609338323760312e-05,0,1,0,0,0,0
67,1.0,2.1858014131179404e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
68,0.9999096393585205,0.0007191655307243924,0.9999548196792603,4.5300555939320475e-05,0,0,0,0,0,0
69,0.999935507774353,0.000615564809053045,0.9999638795852661,3.612106593209319e-05,0,0,0,0,0,0
70,0.3169766962528229,0.9576806204517293,0.6568242311477661,0.4203387498855591,0,0,0,0,0,0
71,1.0,2.2130887469932197e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
72,0.989486575126648,0.05066265225571856,0.9945693016052246,0.005445498041808605,0,0,0,0,0,0
73,0.9999741911888123,0.00023138637907293752,0.999987006187439,1.2993897144042421e-05,0,0,0,0,0,0
74,0.9997978806495667,0.002035959155082366,0.999872088432312,0.00012786014121957123,0,0,0,0,0,0
75,0.9857364892959595,0.07816581749552663,0.9917700290679932,0.008264023810625076,0,0,0,0,0,0
76,0.999998927116394,1.6844330645409977e-05,0.9999992847442627,7.152559646783629e-07,0,0,0,0,0,0
77,0.9701238870620728,0.1343830339957504,0.9834492802619934,0.01668921299278736,0,0,0,0,0,0
78,0.9999949932098389,5.088340482251237e-05,0.9999974966049194,2.5033982637978625e-06,0,0,0,0,0,0
79,0.9999523758888245,0.0004993986024291059,0.9999719858169556,2.789536301861517e-05,0,0,0,0,0,0
80,1.0,1.075874611941864e-06,1.0,1.1920928955078125e-07,0,0,0,0,0,0
81,0.9999852776527405,0.0001782340874844035,0.9999910593032837,8.940736734075472e-06,0,0,0,0,0,0
82,0.999980092048645,0.0002407201404551997,0.9999876022338867,1.2397842510836199e-05,0,0,0,0,0,0
83,0.9999949336051941,8.216353522404228e-05,0.9999961853027344,3.933914285880746e-06,0,1,0,0,0,0
84,0.9999869465827942,0.00012170059265209446,0.9999934434890747,6.496927198895719e-06,0,0,0,0,0,0
85,0.9999957084655762,6.928825262410731e-05,0.9999967813491821,3.159051175316563e-06,0,0,0,0,0,0
86,0.9999976754188538,2.844313396071792e-05,0.9999986886978149,1.2516983360910672e-06,0,0,0,0,0,0
87,1.0,9.403848839934483e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
88,0.9999995231628418,8.134534173129654e-06,0.9999996423721313,2.98023280720372e-07,0,0,0,0,0,0
89,0.9998369216918945,0.001661719261597988,0.9998975992202759,0.00010240602568956092,0,0,0,0,0,0
90,0.9998437762260437,0.0015390521948814872,0.9999035596847534,9.64449645834975e-05,0,0,0,0,0,0
91,0.9848967790603638,0.0886352196622403,0.9908332228660583,0.009208870120346546,0,0,0,0,0,0
92,0.9995789527893066,0.004355192942083109,0.9997178912162781,0.0002820889640133828,0,0,0,0,0,0
93,0.9999991655349731,1.1850950495836606e-05,0.9999995231628418,4.768372718899627e-07,0,0,0,0,0,0
94,0.9999691843986511,0.0002794748317589941,0.9999842643737793,1.5735749911982566e-05,0,0,0,0,0,0
95,0.9852192997932434,0.06625267998678061,0.9924559593200684,0.007572580594569445,0,0,0,0,0,2
96,0.9980928897857666,0.011353420643089154,0.9990307092666626,0.0009697608184069395,0,0,0,0,0,0
97,0.9998425245285034,0.0014298644573476516,0.9999092817306519,9.084160410566255e-05,0,0,0,0,0,0
98,0.9999618530273438,0.0004673731396978355,0.9999741315841675,2.580914406280499e-05,0,0,0,0,0,0
99,0.9999995231628418,8.299485305772107e-06,0.9999996423721313,3.576279254957626e-07,0,0,0,0,0,0
100,0.9999978542327881,2.6710176543580502e-05,0.9999988079071045,1.1920935776288388e-06,0,0,0,0,0,0
101,0.11264601349830627,2.126968776426598,0.4152902066707611,0.8787777423858643,0,5,0,0,0,2
102,0.999131441116333,0.00584291712129132,0.9995513558387756,0.00044868519762530923,0,0,0,0,0,0
103,0.9995925426483154,0.003062926277085353,0.9997842907905579,0.0002156728587578982,0,0,0,0,0,0
104,0.8947615623474121,0.3018565446131413,0.9471963047981262,0.05424891784787178,0,0,1,0,0,0
105,0.9999995231628418,8.212810957212895e-06,0.9999996423721313,2.98023280720372e-07,0,0,0,0,0,0
106,1.0,3.3328458082414937e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
107,0.9999920129776001,0.00010378266799405237,0.9999948740005493,5.245222382654902e-06,0,0,0,0,0,0
108,0.9999889731407166,0.00013223918028728245,0.9999934434890747,6.55653229841846e-06,0,0,0,0,0,0
109,0.4827284514904022,0.830725542407922,0.7410951852798462,0.29962629079818726,0,0,0,0,0,0
110,0.9999957084655762,5.3749820909904096e-05,0.999997615814209,2.5033982637978625e-06,0,0,0,0,0,0
111,0.9991893172264099,0.006988903566483001,0.9995023012161255,0.0004976437776349485,0,0,0,0,0,0
112,0.9999277591705322,0.0007699120794130187,0.9999548196792603,4.512173472903669e-05,0,0,0,0,0,0
113,0.9996808767318726,0.002783566897786761,0.9998173117637634,0.0001827049272833392,0,0,0,0,0,0
114,0.9482818245887756,0.2650056582763857,0.9657204747200012,0.034880850464105606,0,0,0,0,0,0
115,0.9999914169311523,0.00010897744233219034,0.9999946355819702,5.304827482177643e-06,0,0,0,0,0,0
116,0.9999995827674866,5.1634382151951875e-06,0.9999997615814209,1.788139485370266e-07,0,0,0,0,0,0
117,0.9999425411224365,0.000562327253950941,0.9999675750732422,3.242545062676072e-05,0,0,0,0,0,0
118,0.9999685883522034,0.00036986147117626654,0.999980092048645,1.9908149624825455e-05,0,0,0,0,0,0
119,0.9999995231628418,5.496244317984251e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
120,0.9999858140945435,0.00018709920948252413,0.9999904632568359,9.536788638797589e-06,0,0,0,0,0,0
121,0.9999958276748657,4.9222077206724e-05,0.999997615814209,2.3841885194997303e-06,0,0,0,0,0,0
122,0.9999999403953552,2.2533562239303323e-06,1.0,1.1920928955078125e-07,0,0,0,0,0,0
123,0.9982553124427795,0.013220464345165217,0.9989515542984009,0.0010489360429346561,0,0,0,0,0,0
124,0.9998663067817688,0.0011254440097821666,0.9999288320541382,7.111086597433314e-05,0,0,0,0,0,0
125,0.9998780488967896,0.0012250390275421212,0.9999260902404785,7.39124880055897e-05,0,0,0,0,0,0
126,0.9999659061431885,0.00039327960354920607,0.9999786615371704,2.1338690203265287e-05,0,0,0,0,0,0
127,0.9999740719795227,0.0002396201461224989,0.9999867677688599,1.3351529560168274e-05,0,0,0,0,0,0
128,0.999985933303833,0.000135063931558388,0.999992847442627,7.152582838898525e-06,0,0,0,0,0,0
129,0.9998756051063538,0.0015423200050786938,0.9999092817306519,9.072238754015416e-05,0,0,0,0,0,0
130,0.9999353885650635,0.000737226097267955,0.9999579191207886,4.190294202999212e-05,0,0,0,0,0,0
131,0.9999514222145081,0.00047465346254218284,0.9999728202819824,2.7180087272427045e-05,0,0,0,0,0,0
132,0.9999837279319763,0.00020876404532714984,0.99998939037323,1.0609683158691041e-05,0,0,0,0,0,0
133,0.9999234676361084,0.0006380425444630517,0.9999610185623169,3.898219802067615e-05,0,0,0,0,0,0
134,0.9999492764472961,0.0004260252338515663,0.9999746084213257,2.5391900635440834e-05,0,0,0,0,0,0
135,0.9999940395355225,6.829963993386303e-05,0.9999966621398926,3.278260919614695e-06,0,0,0,0,0,0
136,0.9780062437057495,0.08972805883358168,0.9889059066772461,0.011156091466546059,0,0,0,0,0,0
137,0.9999963045120239,4.108529894738522e-05,0.9999980926513672,1.9073504518019035e-06,0,0,0,0,0,0
138,0.9956167340278625,0.025618734520263198,0.9976552724838257,0.0023474209010601044,0,0,0,0,0,0
139,0.9999840259552002,0.0001637083214783803,0.9999914169311523,8.52350058266893e-06,0,0,0,0,0,0
140,1.0,1.5788156889625687e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
141,0.9999998211860657,2.6487707741385983e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
142,0.9999998211860657,3.741759243112521e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
143,0.999691903591156,0.002187305906646125,0.9998455047607422,0.00015450717182829976,0,0,0,0,0,0
144,0.9999961256980896,4.2753500997145654e-05,0.9999979734420776,2.0265599687263602e-06,0,0,0,0,0,0
145,0.9999968409538269,4.706958924876784e-05,0.9999978542327881,2.145769485650817e-06,0,0,0,0,0,0
146,1.0,4.784556741721729e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
147,0.998447835445404,0.009597909291394178,0.999204695224762,0.0007956211920827627,0,0,0,0,0,0
148,0.9847491383552551,0.08017714209902718,0.9914066791534424,0.008630456402897835,0,0,0,0,0,0
149,0.9999207854270935,0.0009115243080320335,0.9999486207962036,5.138052438269369e-05,0,0,0,0,0,0
150,0.9993248581886292,0.004481776080800709,0.9996589422225952,0.0003412351943552494,0,0,0,0,0,0
151,0.9999915361404419,0.00011590215640435555,0.9999942779541016,5.66245716981939e-06,0,0,0,0,0,0
152,0.9999998211860657,3.103622909154585e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
153,0.5015445947647095,0.9934853485969735,0.7373148202896118,0.30474022030830383,0,0,0,0,3,0
154,0.9999901056289673,0.00011580241519256906,0.9999942779541016,5.722062269342132e-06,0,0,0,0,0,0
155,0.9995003938674927,0.004934018127935844,0.9996623992919922,0.000337776931701228,0,1,0,0,0,0
156,0.999902606010437,0.0009223000457200664,0.9999444484710693,5.555307143367827e-05,0,0,0,0,0,0
157,0.9996098279953003,0.003619043054907302,0.9997554421424866,0.0002445281425025314,0,0,0,0,0,0
158,0.9999337792396545,0.0006437577200670402,0.999962568283081,3.7313202483346686e-05,0,0,0,0,0,0
159,0.9999948143959045,6.116383711810092e-05,0.9999971389770508,2.98023678624304e-06,0,0,0,0,0,0
160,0.9999990463256836,1.2024933685004195e-05,0.9999995231628418,4.768372718899627e-07,0,0,0,0,0,0
161,0.9999989867210388,1.638392191273135e-05,0.9999992847442627,6.556513199029723e-07,0,0,0,0,0,0
162,0.8876639008522034,0.3201409342109018,0.9434688687324524,0.05819191038608551,0,0,0,0,0,0
163,0.9999731183052063,0.0002932017591080138,0.9999843835830688,1.5735749911982566e-05,0,0,0,0,0,0
164,0.9999483227729797,0.0004965539829768865,0.9999712705612183,2.8729851692332886e-05,0,0,0,0,0,0
165,0.7253502011299133,0.5928671667093144,0.8618332147598267,0.14869336783885956,0,0,0,0,0,5
166,0.9999956488609314,5.809687389447959e-05,0.9999973773956299,2.7418175250204513e-06,0,0,0,0,0,0
167,0.9999989867210388,1.8135343045495037e-05,0.9999992847442627,7.152559646783629e-07,0,0,0,0,0,0
168,0.9999999403953552,1.2580626584156346e-06,1.0,1.1920928955078125e-07,0,0,0,0,0,0
169,0.9999990463256836,1.1107090196180368e-05,0.9999995231628418,4.768372718899627e-07,0,0,0,0,0,0
170,0.9980542063713074,0.011348810351158534,0.9990196228027344,0.000980858108960092,0,0,0,0,0,0
171,0.9999976754188538,2.459355729725078e-05,0.9999988079071045,1.1324889328534482e-06,0,0,0,0,0,0
172,0.9999947547912598,6.223607946388365e-05,0.9999970197677612,2.920631914093974e-06,0,0,0,0,0,0
173,0.9999328851699829,0.0007047764477860387,0.9999595880508423,4.0293551137438044e-05,0,0,0,0,0,0
174,0.9999871850013733,0.0001831220225913124,0.9999909400939941,9.179157132166438e-06,0,0,0,0,0,0
175,0.9999849796295166,0.00017129779762510306,0.9999912977218628,8.821526535029989e-06,0,0,0,0,0,0
176,0.9999915361404419,9.387405493505389e-05,0.9999953508377075,4.64917320641689e-06,0,0,0,0,0,0
177,0.97703617811203,0.09221335766474052,0.9884458780288696,0.011621389538049698,0,0,0,0,0,0
178,0.9941322207450867,0.041093135043355176,0.996260404586792,0.003746605245396495,0,0,0,0,0,0
179,0.9996822476387024,0.0036326538749681158,0.9997633099555969,0.00023671805683989078,0,0,0,0,0,0
180,0.999994158744812,8.203279387136272e-05,0.9999960660934448,3.874309641105356e-06,0,0,0,0,0,0
181,0.9987543821334839,0.007809290891747689,0.9993656277656555,0.0006345735164359212,0,0,0,0,0,0
182,0.999925971031189,0.000784691690991472,0.9999549388885498,4.500251816352829e-05,0,0,0,0,0,0
183,0.9995424747467041,0.00460756861527621,0.999698281288147,0.0003017642302438617,0,0,0,0,0,0
184,0.9998912811279297,0.0009118740621893913,0.9999433755874634,5.662601688527502e-05,0,0,0,0,0,0
185,0.9963142275810242,0.0197035492086251,0.9981461763381958,0.0018555441638454795,0,0,0,0,0,0
186,0.9999920725822449,9.239676535669286e-05,0.9999954700469971,4.529963462118758e-06,0,0,0,0,0,0
187,0.9999980926513672,2.8356458329933343e-05,0.9999986886978149,1.2516983360910672e-06,0,0,0,0,0,0
188,0.9998671412467957,0.0014229058529399517,0.9999122619628906,8.78611026564613e-05,0,0,0,0,0,0
189,0.9900749325752258,0.0527226017583899,0.9946162104606628,0.0053984541445970535,0,0,0,0,0,0
190,0.9999752640724182,0.0002207413305042092,0.9999876022338867,1.2397842510836199e-05,0,0,0,0,0,0
191,0.9999960064888,4.735469103436442e-05,0.9999977350234985,2.205374357799883e-06,0,0,0,0,0,0
192,0.9997931122779846,0.00178904453580735,0.9998853206634521,0.00011468591401353478,0,0,0,0,0,0
193,0.9440068006515503,0.18440804835622737,0.9719987511634827,0.028400758281350136,0,0,0,0,0,0
194,1.0,1.6235413797422888e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
195,0.999995231628418,5.045986138675005e-05,0.9999974966049194,2.4437933916487964e-06,0,0,0,0,0,0
196,0.9999687075614929,0.0002836383959432651,0.9999840259552002,1.609338323760312e-05,0,0,0,0,0,0
197,0.9976693391799927,0.014308345162562583,0.9987772107124329,0.0012233584420755506,0,0,0,0,0,0
198,0.9999952912330627,6.222510842511397e-05,0.9999971389770508,2.861027041944908e-06,0,0,0,0,0,0
199,0.9998696446418762,0.0010188594531119787,0.9999343156814575,6.580569606740028e-05,0,0,0,0,0,0
200,0.9999995231628418,6.276870048417937e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
201,1.0,2.1624633541611482e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
202,0.9998944401741028,0.0010052788117227971,0.9999395608901978,6.0381327784853056e-05,0,0,0,0,0,0
203,0.9999996423721313,5.132935096437024e-06,0.9999997615814209,1.788139485370266e-07,0,0,0,0,0,0
204,0.9999619126319885,0.00035385139065805145,0.9999799728393555,2.002736073336564e-05,0,0,0,0,0,0
205,0.998633861541748,0.008701864511630956,0.9992960691452026,0.0007041787030175328,0,0,0,0,0,0
206,0.9997566938400269,0.001817353814601861,0.9998762607574463,0.00012374689686112106,0,0,0,0,0,0
207,0.9999972581863403,4.2550473790560635e-05,0.9999980926513672,1.9073504518019035e-06,0,0,0,0,0,0
208,0.9999594688415527,0.0004952436828648338,0.9999734163284302,2.6584024453768507e-05,0,0,0,0,0,0
209,0.9998517632484436,0.00113013892016337,0.9999257326126099,7.438936154358089e-05,0,0,0,0,0,0
210,0.9999749660491943,0.00023534711706311317,0.999987006187439,1.2993897144042421e-05,0,0,0,0,0,0
211,0.9999898076057434,0.00011172594327297807,0.9999942779541016,5.66245716981939e-06,0,0,0,0,0,0
212,0.9999232888221741,0.0007085960947822598,0.9999582767486572,4.172412081970833e-05,0,0,0,0,0,0
213,0.9999997019767761,5.114252825402902e-06,0.9999997615814209,1.788139485370266e-07,0,0,0,0,0,0
214,0.9999988675117493,1.2958384538745308e-05,0.9999994039535522,5.364419735087722e-07,0,0,0,0,0,0
215,1.0,6.245588158305403e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
216,0.9999597668647766,0.00041302294031527115,0.9999769926071167,2.30076584557537e-05,0,0,0,0,0,0
217,0.9999953508377075,6.77697212725213e-05,0.9999969005584717,3.099446303167497e-06,0,0,0,0,0,0
218,0.9999999403953552,1.4890134843485429e-06,1.0,1.1920928955078125e-07,0,0,0,0,0,0
219,0.9999677538871765,0.0003750587049705801,0.9999798536300659,2.0265784769435413e-05,0,0,0,0,0,0
220,0.9998211860656738,0.001480533697346225,0.9999043941497803,9.561041952110827e-05,0,0,0,0,0,0
221,0.9972400069236755,0.015582252666001509,0.9986003041267395,0.0014006763231009245,0,0,0,0,0,0
222,0.9999992847442627,1.265189836808732e-05,0.9999994039535522,4.768372718899627e-07,0,0,0,0,0,0
223,0.9017859697341919,0.30094886158752954,0.949995756149292,0.051297761499881744,0,0,0,0,0,0
224,0.9974127411842346,0.015154439035854379,0.9986681938171387,0.0013326341286301613,0,0,0,0,0,0
225,0.9998137950897217,0.0020038964689761615,0.9998750686645508,0.00012487953063100576,0,0,0,0,0,0
226,0.9992971420288086,0.004602308794082712,0.9996464252471924,0.00035375653533264995,0,0,0,0,0,0
227,0.9999855756759644,0.00021068122791278782,0.9999895095825195,1.0430867405375466e-05,0,0,0,0,0,0
228,0.9987704753875732,0.007917363176949323,0.9993656277656555,0.0006346927839331329,0,0,0,0,0,0
229,0.9997268915176392,0.002132124801863986,0.9998552799224854,0.00014473055489361286,0,0,0,0,0,0
230,0.9999861717224121,0.00013669747139124732,0.999992847442627,7.271793037944008e-06,0,0,0,0,0,0
231,0.9999692440032959,0.00034638668018508617,0.9999814033508301,1.8596821973915212e-05,0,0,0,0,0,0
232,0.9999569058418274,0.00045142051734569917,0.9999744892120361,2.5511113562970422e-05,0,0,0,0,0,0
233,1.0,3.0750648869602506e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
234,0.9999938011169434,8.5855787327291e-05,0.9999959468841553,4.172333774477011e-06,0,0,0,0,0,0
235,0.9996929168701172,0.002179266900811347,0.9998461008071899,0.00015391103806905448,0,0,0,0,0,0
236,0.9999924898147583,8.030850425800824e-05,0.9999959468841553,3.993519385403488e-06,0,0,0,0,0,0
237,1.0,3.0504406543820965e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
238,0.9999992847442627,9.104847187289962e-06,0.9999996423721313,3.576279254957626e-07,0,0,0,0,0,0
239,0.9999419450759888,0.00048264057125888655,0.9999709129333496,2.908749047492165e-05,0,0,0,0,0,0
240,0.9886236190795898,0.05459799115668054,0.9941285848617554,0.005888839717954397,0,0,0,0,0,0
241,0.9999217987060547,0.0006527854301161741,0.9999600648880005,3.9816695789340883e-05,0,0,0,0,0,0
242,0.9992454648017883,0.005983969046348566,0.9995602965354919,0.00043980017653666437,0,0,0,0,0,0
243,0.28258833289146423,0.941812224793255,0.6412884593009949,0.4442759156227112,0,0,0,0,0,0
244,0.9998012781143188,0.0018830404163675421,0.9998787641525269,0.00012112397234886885,0,0,0,0,0,0
245,0.9997955560684204,0.0017049528624234007,0.9998887777328491,0.00011122845171485096,0,0,0,0,0,0
246,0.986921489238739,0.0569089400095264,0.9934592247009277,0.006562199909240007,0,0,0,0,0,0
247,0.9998199343681335,0.0014846210465632094,0.9999037981033325,9.620652417652309e-05,0,0,0,0,0,0
248,0.9999358057975769,0.0006096058377009371,0.9999642372131348,3.576342714950442e-05,0,0,0,0,0,0
249,0.9999976754188538,3.4017224970244476e-05,0.9999984502792358,1.5497220147153712e-06,0,0,0,0,0,0
250,0.9999966621398926,3.538014006979175e-05,0.9999983310699463,1.6689314179529902e-06,0,0,0,0,0,0
251,0.9999971389770508,3.809680547535558e-05,0.9999982118606567,1.7285361764152185e-06,0,0,0,0,0,0
252,0.9999485611915588,0.0004574297137522213,0.9999732971191406,2.6584024453768507e-05,0,0,0,0,0,0
253,0.999969482421875,0.0002900502326851009,0.9999839067459106,1.609338323760312e-05,0,0,0,0,0,0
254,0.9999762177467346,0.0003436873908465769,0.9999827146530151,1.7285496141994372e-05,0,0,0,0,0,0
255,0.998094379901886,0.01114186172824918,0.9990398287773132,0.0009605727973394096,0,0,0,0,0,0
256,0.9999997615814209,5.058836518008473e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
257,0.994554877281189,0.040153081377881636,0.9963823556900024,0.0036241440102458,0,0,1,0,0,0
258,0.9999969005584717,4.852653970371723e-05,0.9999978542327881,2.145769485650817e-06,0,0,0,0,0,0
259,0.9999622702598572,0.00042100837249631245,0.9999767541885376,2.3246082491823472e-05,0,0,0,0,0,0
260,0.9999995231628418,7.995120714610727e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
261,0.9999997019767761,4.95717395049031e-06,0.9999997615814209,1.788139485370266e-07,0,0,0,0,0,0
262,0.9998627305030823,0.0012847318874561143,0.9999207258224487,7.915810419945046e-05,0,0,0,0,0,0
263,0.9999740123748779,0.000300197251409423,0.9999842643737793,1.5676145267207175e-05,0,0,0,0,0,0
264,0.9999915957450867,9.06713267132854e-05,0.9999954700469971,4.529963462118758e-06,0,0,0,0,0,0
265,0.9999384880065918,0.0006012932559598025,0.9999654293060303,3.4571290598250926e-05,0,0,0,0,0,0
