,pcs,entropy,label_pred_score,loss,result,broken_1,broken_2,broken_3,broken_4,broken_5
41,0.9546318054199219,0.2550668574683467,0.9684709906578064,0.032036684453487396,0,0,0,0,0,0
42,1.0,2.2594511579264136e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
43,0.9978520274162292,0.021243128815397642,0.9983952641487122,0.0016059650806710124,0,0,0,0,0,0
44,0.9996674060821533,0.0023477598277866084,0.9998329877853394,0.00016696655075065792,0,0,0,0,0,0
45,0.9999978542327881,3.101344011292305e-05,0.9999985694885254,1.3709077393286861e-06,0,0,0,0,0,0
46,0.999769389629364,0.0017265680577412301,0.999882698059082,0.00011730882397387177,0,0,0,0,0,0
47,0.9612548351287842,0.198436186332758,0.974526584148407,0.02580348029732704,0,0,0,0,0,0
48,1.0,1.0693858024570442e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
49,1.0,3.796451772982033e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
50,1.0,2.7359286894442737e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
51,0.9999998211860657,2.9030236725480124e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
52,0.8906484246253967,0.38220947887681483,0.9395110011100769,0.06239587813615799,0,0,0,0,0,0
53,0.9965524673461914,0.02651075867117677,0.9978322386741638,0.0021701143123209476,0,0,0,0,0,0
54,0.8081730008125305,0.5194657143065762,0.9001803398132324,0.10516009479761124,0,0,0,0,0,0
55,0.4657519459724426,0.9381719779953546,0.7265598177909851,0.3194345533847809,0,0,0,3,0,0
56,0.9292845129966736,0.2450751340095868,0.9629390835762024,0.037765249609947205,0,0,0,0,0,0
57,0.9723658561706543,0.10616148327179106,0.986140251159668,0.013956631533801556,0,0,0,0,0,0
58,0.9999685883522034,0.0003689110020984528,0.9999803304672241,1.978893851628527e-05,0,0,0,0,0,0
59,0.9999095797538757,0.0008638563691581938,0.9999490976333618,5.090366175863892e-05,0,0,0,0,0,0
60,0.9998893737792969,0.0012233821216979738,0.9999263286590576,7.36740548745729e-05,0,0,0,0,0,0
61,0.26893648505210876,0.9832166491117236,0.6324636936187744,0.4581325650215149,0,5,0,0,0,5
62,0.7647085189819336,0.6458443031284845,0.872488796710968,0.13640540838241577,0,0,5,0,0,0
63,0.9995975494384766,0.003786819896944534,0.9997363686561584,0.0002636660938151181,0,0,0,0,0,0
64,0.999940037727356,0.0007738577882322505,0.9999572038650513,4.273744343663566e-05,0,0,0,0,0,0
65,0.9946433305740356,0.043246319736871576,0.9962794184684753,0.003727520117536187,0,0,0,0,0,0
66,0.9205774068832397,0.3307671521020003,0.9508000016212463,0.050451479852199554,0,0,0,0,0,0
67,0.9604781270027161,0.2219776949621064,0.9745046496391296,0.02582598850131035,0,0,0,0,0,0
68,0.9880521297454834,0.058386763170588135,0.9936933517456055,0.006326619070023298,0,0,0,0,0,0
69,0.9999986290931702,1.683799415244257e-05,0.9999992847442627,7.152559646783629e-07,0,0,0,0,0,0
70,0.823038637638092,0.61427200633597,0.8969626426696777,0.10874105989933014,0,0,0,0,0,0
71,0.9769904613494873,0.13257484853802484,0.9847251772880554,0.015392684377729893,0,0,0,0,0,0
72,0.99985271692276,0.0017504507253005282,0.9998966455459595,0.00010335979459341615,0,0,0,0,0,0
73,0.7506242394447327,1.0109694564672371,0.821101188659668,0.1971089243888855,0,0,0,0,0,0
74,0.5088573694229126,0.8640664720238975,0.7503997087478638,0.2871492803096771,0,0,0,0,0,0
75,0.2089821696281433,1.5844621460121406,0.5068655610084534,0.6795094609260559,0,0,0,4,0,0
76,0.999974250793457,0.0002586964087687252,0.999985933303833,1.4007189747644588e-05,0,0,0,0,0,0
77,0.9999493360519409,0.0004611291499388256,0.9999730587005615,2.6882056772592478e-05,0,0,0,0,0,0
78,0.97549968957901,0.1576438108093264,0.9830573201179504,0.017087971791625023,0,0,0,0,0,0
79,0.9967197775840759,0.023517956460769675,0.9980599284172058,0.001941955997608602,0,0,0,0,0,0
80,0.9564708471298218,0.18238479328386736,0.9757760167121887,0.0245222095400095,0,1,0,0,0,0
81,0.9610247611999512,0.19692353654238573,0.9745837450027466,0.025744827464222908,0,0,0,0,0,0
82,0.994114100933075,0.03598790173601732,0.9965972304344177,0.003408572170883417,0,0,0,0,0,0
83,0.9985656142234802,0.012769889631235758,0.9990350008010864,0.0009654650930315256,0,0,0,0,0,0
84,0.9996178150177002,0.0026560444094311094,0.9998083710670471,0.00019176652131136507,0,0,0,0,0,0
85,0.24010080099105835,1.138886525375983,0.6071281433105469,0.49901530146598816,0,0,0,0,0,0
86,0.8366952538490295,0.4735057387580943,0.9142276048660278,0.08967571705579758,0,0,0,0,0,0
87,0.9979590177536011,0.018051618992563863,0.9985857009887695,0.001415419508703053,0,0,0,0,0,0
88,0.28963911533355713,1.1126590968212082,0.628882884979248,0.4638102352619171,0,0,0,0,0,0
89,0.11744537949562073,1.0614714980563338,0.5539734959602356,0.5906384587287903,0,0,0,0,0,0
90,0.9842094779014587,0.07742413263100037,0.991466760635376,0.008569976314902306,0,0,0,0,0,0
91,0.9679548740386963,0.13242194621615566,0.9830514192581177,0.01709366962313652,0,3,0,0,0,0
92,0.9999157190322876,0.0009518539200313963,0.999943733215332,5.620875890599564e-05,0,0,0,0,0,0
93,0.9999306797981262,0.0009173407369036787,0.9999487400054932,5.12016995344311e-05,0,0,0,0,0,0
94,1.0,3.4719325441140853e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
95,0.9976875185966492,0.017901229119974604,0.9985542893409729,0.0014467567671090364,0,0,0,0,0,0
96,0.9999240636825562,0.0006222876872327805,0.9999617338180542,3.826691317954101e-05,0,0,0,0,0,0
97,0.9915359616279602,0.07568236161161185,0.9932388067245483,0.006784153636544943,0,0,0,0,0,0
98,0.9999984502792358,2.102710877318244e-05,0.9999990463256836,8.940700695347914e-07,0,0,0,0,0,0
99,0.560483455657959,1.395709822443843,0.7150924801826477,0.33534348011016846,0,0,4,0,0,0
100,0.9999100565910339,0.0008155738473796473,0.9999507665634155,4.923464803141542e-05,0,0,0,0,0,0
101,0.1493101716041565,1.0060716482867582,0.5735400319099426,0.5559275150299072,0,0,0,0,0,0
102,0.9999819397926331,0.00017996361055262885,0.9999904632568359,9.536788638797589e-06,0,0,0,0,0,0
103,0.6530627608299255,1.169087505277162,0.7694222927093506,0.26211532950401306,0,3,4,0,0,4
104,1.0,6.78292713291239e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
105,0.9778699278831482,0.11300384133663273,0.9872199296951294,0.012862437404692173,0,0,0,0,0,0
106,0.9999997615814209,3.1564175192944965e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
107,0.9665248394012451,0.12364562932279659,0.9832255244255066,0.016916761174798012,0,0,0,0,0,0
108,0.8250584602355957,0.7123964382332114,0.8832356333732605,0.12416326254606247,0,0,0,0,0,0
109,1.0,1.6260049918400036e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
110,0.9732072949409485,0.12814229830266344,0.9848136305809021,0.015302984043955803,0,0,0,0,0,0
111,0.9995185136795044,0.004661623247166794,0.9996898174285889,0.0003102306800428778,0,0,0,0,0,0
112,1.0,4.398273407590312e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
113,0.9999998211860657,2.2992720839403415e-06,0.9999998807907104,1.1920928955078125e-07,0,0,0,0,0,0
114,0.9768518805503845,0.09849534635870542,0.9880375862121582,0.012034659273922443,0,0,0,0,0,0
115,0.9998258948326111,0.0013231537009694328,0.9999121427536011,8.78611026564613e-05,0,0,0,0,0,0
116,0.9973302483558655,0.016360149558529786,0.9985734224319458,0.001427596085704863,0,0,0,0,0,0
117,0.9579679369926453,0.14835119683474712,0.9789365530014038,0.02128838561475277,0,0,0,0,0,0
118,0.3663027584552765,1.336517241538595,0.6244228482246399,0.4709275960922241,0,0,0,2,0,0
119,0.9999985098838806,1.847436586498033e-05,0.9999991655349731,7.748606662971724e-07,0,0,0,0,0,0
120,0.9999983906745911,2.175408560069431e-05,0.9999990463256836,9.536747711536009e-07,0,0,0,0,0,0
121,0.9640744924545288,0.18221698344084825,0.9782589673995972,0.021980851888656616,0,0,0,0,0,0
122,0.5334124565124512,1.1459585369605088,0.7247020602226257,0.32199472188949585,0,3,0,3,0,0
123,0.043236106634140015,1.6208178602211134,0.4194470942020416,0.8688178658485413,0,0,0,5,1,0
124,0.967369794845581,0.12418607060072784,0.9834970235824585,0.016640666872262955,0,0,0,0,0,0
125,0.5268303751945496,0.9609818023356288,0.7492277026176453,0.2887122631072998,0,0,5,0,0,3
126,0.9919658303260803,0.055675995497628104,0.9947468638420105,0.005266862455755472,0,0,0,0,0,0
127,0.8874765038490295,0.5935380611596772,0.915678858757019,0.08808957040309906,0,0,0,0,0,0
128,0.992531418800354,0.03893821048066843,0.9960973858833313,0.003910369239747524,0,0,0,0,0,0
129,0.9710197448730469,0.1495027534555743,0.9825682044029236,0.017585517838597298,0,0,0,0,0,0
130,0.9994422197341919,0.004246684596304388,0.9996988773345947,0.00030116800917312503,0,0,0,0,0,0
131,0.8406882882118225,0.4551693086361865,0.9168939590454102,0.08676358312368393,0,0,0,0,0,0
132,0.9999955296516418,6.031062829167852e-05,0.9999971389770508,2.861027041944908e-06,0,0,0,0,0,0
133,0.8936492204666138,0.3609483053210346,0.9416574835777283,0.06011367589235306,0,3,0,0,0,0
134,0.9945230484008789,0.03325259879605367,0.9969559907913208,0.0030485917814075947,0,0,0,0,0,0
135,0.7901909947395325,0.5622622933510811,0.8888289928436279,0.11785035580396652,0,0,0,0,0,0
136,0.5371487140655518,1.2231752539080538,0.7066459655761719,0.3472254276275635,0,5,3,0,0,5
137,0.10010018944740295,1.7333765003137669,0.42013099789619446,0.8671886920928955,0,0,5,4,0,0
138,0.9999851584434509,0.00014916755986665495,0.9999921321868896,7.867844033171423e-06,0,0,0,0,0,0
139,0.9999963045120239,4.2394310276838735e-05,0.9999979734420776,1.9669553239509696e-06,0,0,0,0,0,0
140,0.1449335217475891,1.7144065712701981,0.46430671215057373,0.7672099471092224,0,3,0,5,1,0
141,0.5256654620170593,0.8005650276080979,0.7623779773712158,0.2713126838207245,0,1,0,5,0,0
142,0.5855406522750854,1.1103363850306305,0.7616773247718811,0.27223241329193115,0,5,0,0,0,5
143,0.19148749113082886,1.3533673692188242,0.5567264556884766,0.585681140422821,0,0,0,0,0,0
144,0.9999996423721313,4.925881721123807e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
145,0.9976012110710144,0.013550029921548941,0.9987940788269043,0.0012066488852724433,0,0,0,0,0,0
146,0.8427935242652893,0.44583632499384707,0.9177889227867126,0.08578797429800034,0,3,0,0,0,0
147,0.4794687032699585,1.4590471867217782,0.6468271613121033,0.43567603826522827,0,0,0,0,0,0
148,0.9741981029510498,0.12436534564237302,0.9851228594779968,0.0149889150634408,0,0,0,0,0,0
149,0.869062602519989,0.35240426820373427,0.9343697428703308,0.06788317859172821,0,0,0,0,0,0
150,0.9993340373039246,0.004621586128389722,0.9996534585952759,0.0003466014750301838,0,0,0,0,0,0
151,0.9999992847442627,8.94010072351074e-06,0.9999996423721313,3.576279254957626e-07,0,0,0,0,0,0
152,0.9970060586929321,0.020569036378549576,0.9982786178588867,0.0017229848308488727,0,0,0,0,0,0
153,0.6913199424743652,0.6216002590473512,0.8456250429153442,0.16767916083335876,0,0,0,0,0,0
154,0.9642321467399597,0.2185506268524431,0.9755869507789612,0.024715865030884743,0,0,0,0,0,0
155,0.9999756813049316,0.00029035076060361415,0.999984860420227,1.5139694369281642e-05,0,0,0,0,0,0
156,0.9739190936088562,0.1051191506848262,0.986739993095398,0.013348827138543129,0,0,0,0,0,0
157,0.3191545605659485,0.9588396267320902,0.6578167676925659,0.4188287854194641,0,3,0,5,1,0
158,1.0,3.139458428947764e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
159,0.6130510568618774,1.5496703938993253,0.7110442519187927,0.34102052450180054,0,0,0,0,0,0
160,0.9380913972854614,0.20703024433443992,0.9686228632926941,0.03188006952404976,0,0,0,0,0,0
161,0.09375950694084167,1.1516412477990454,0.5357001423835754,0.6241806149482727,0,0,5,0,0,5
162,0.999999463558197,7.138774996797282e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
163,0.9999464154243469,0.00046448926772032546,0.9999724626541138,2.7478119591251016e-05,0,0,0,0,0,0
164,0.891048789024353,0.336129281393079,0.9436227679252625,0.05802880600094795,0,0,0,0,0,0
165,0.9999992847442627,1.0803602238304552e-05,0.9999996423721313,3.576279254957626e-07,0,0,0,0,0,0
166,0.9999994039535522,7.901475517309337e-06,0.9999996423721313,2.98023280720372e-07,0,0,0,0,0,0
167,0.999226987361908,0.005668462895646173,0.9995748400688171,0.0004251906939316541,0,0,0,0,0,0
168,0.9999986290931702,2.2909542026099328e-05,0.9999990463256836,9.536747711536009e-07,0,0,0,0,0,0
169,0.212835431098938,1.6786726377853758,0.530383825302124,0.6341543197631836,0,0,5,0,0,4
170,1.0,1.3895654278020555e-10,1.0,1.1920928955078125e-07,0,0,0,0,0,0
171,0.9923782348632812,0.06301827905772364,0.99436354637146,0.005652338266372681,0,0,0,0,0,0
172,0.9910081028938293,0.041570725287512635,0.995502769947052,0.004507373087108135,0,0,0,0,0,0
173,0.9999961853027344,4.970651683094319e-05,0.9999977350234985,2.2649790025752736e-06,0,0,0,0,0,0
174,0.9979017972946167,0.01883719928508433,0.9985247254371643,0.0014764831867069006,0,0,0,0,0,0
175,0.4963723421096802,0.8207467573070754,0.7478899955749512,0.29049938917160034,0,0,0,0,0,0
176,0.9778582453727722,0.0894907549902529,0.9888592958450317,0.011203226633369923,0,0,0,0,0,0
177,0.9634076952934265,0.17445844465516502,0.9792864918708801,0.020931042730808258,0,0,0,0,0,0
178,0.99996018409729,0.0004763969218256067,0.9999744892120361,2.5511113562970422e-05,0,0,0,0,0,0
179,0.9998593330383301,0.0013118408094865551,0.9999198913574219,8.011185127543285e-05,0,0,0,0,0,0
180,0.8557844758033752,0.4216994174955616,0.924856424331665,0.07811664044857025,0,0,0,2,0,0
181,0.7413032650947571,0.5652956308601386,0.8701894283294678,0.13904428482055664,0,0,0,0,0,0
182,0.9781205058097839,0.11123017956009697,0.9870631098747253,0.013021240942180157,0,1,0,0,0,0
183,0.9927525520324707,0.0528945939169788,0.9952805638313293,0.004730488173663616,0,0,0,0,0,0
184,0.9973583221435547,0.020587268232523007,0.9982460737228394,0.0017554661026224494,0,0,0,0,0,0
185,0.9999841451644897,0.00014862508608187884,0.9999920129776001,7.987054232216906e-06,0,0,0,0,0,0
186,0.9600673913955688,0.16496872115406713,0.9782816767692566,0.021957576274871826,0,0,0,0,0,0
187,0.9990090131759644,0.006628915813055056,0.9994853734970093,0.0005147589836269617,0,0,0,0,0,0
188,0.9653379917144775,0.19440635322072589,0.9766284227371216,0.023649023845791817,0,0,0,0,0,0
189,0.9999988675117493,1.3434263840829762e-05,0.9999994039535522,5.960466182841628e-07,0,0,0,0,0,0
190,0.02776971459388733,2.141098211687451,0.3445384204387665,1.065549612045288,0,0,0,3,0,0
191,0.2010481059551239,1.0670152016249803,0.5936010479927063,0.5215477347373962,0,0,0,0,0,0
192,0.4965212941169739,1.2081263313785717,0.6877539753913879,0.37432411313056946,0,0,0,5,1,0
193,0.1766476333141327,1.0685302887153794,0.5816560983657837,0.5418757796287537,0,5,0,0,0,5
194,0.9952946901321411,0.035036050818395906,0.9969462752342224,0.0030585164204239845,0,0,0,0,0,0
195,0.6335499882698059,0.7141531250133967,0.8152031898498535,0.20431774854660034,0,0,0,0,0,0
196,0.9970241189002991,0.01924086782935921,0.9983623623847961,0.0016390994424000382,0,0,0,0,0,0
197,0.9549259543418884,0.212110633516373,0.973167896270752,0.027198778465390205,0,0,0,0,0,0
198,1.0,5.9137390986798334e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
199,0.9875633120536804,0.059093313690593605,0.9935483336448669,0.006472568027675152,0,0,0,0,0,0
200,0.8926166296005249,0.38422345460310803,0.9387667775154114,0.06318814307451248,0,0,0,0,0,0
201,0.999983012676239,0.00022404122284815276,0.9999886751174927,1.1324947081448045e-05,0,0,0,0,0,0
202,0.9475948214530945,0.2556746717788141,0.9659406542778015,0.03465288132429123,0,0,0,0,0,0
203,0.9989052414894104,0.008974991196312038,0.999347984790802,0.0006522278999909759,0,0,0,0,0,0
204,0.2779524624347687,1.864208248993882,0.5229119062423706,0.6483422517776489,0,0,0,3,0,0
205,0.9886234402656555,0.06249839118670551,0.9936485886573792,0.006371787283569574,0,0,0,0,0,0
206,0.9904004335403442,0.04984597147140596,0.9948299527168274,0.005183578003197908,0,0,0,0,0,0
207,0.9956902265548706,0.03155135510466098,0.9971753358840942,0.002828780561685562,0,0,0,0,0,0
208,0.9996756911277771,0.003095441197153395,0.9998015761375427,0.00019856277504004538,0,0,0,0,0,0
209,0.997769296169281,0.014449009923569754,0.9987807869911194,0.0012199567863717675,0,0,0,0,0,0
210,0.999914288520813,0.0008882327857096748,0.9999486207962036,5.138052438269369e-05,0,0,0,0,0,0
211,0.9019957184791565,0.33135378267544796,0.9479990005493164,0.05340176820755005,0,2,0,0,0,0
212,0.9983814358711243,0.011837724955885707,0.9990814924240112,0.0009189296397380531,0,0,0,0,0,0
213,0.9862733483314514,0.10251822654689167,0.9901009798049927,0.00994834117591381,0,0,0,0,0,0
214,0.9996355175971985,0.0025304000743572325,0.9998176693916321,0.00018234722665511072,0,0,0,0,0,0
215,0.9940718412399292,0.029255398508466972,0.9970327615737915,0.0029716494027525187,0,0,0,0,0,0
216,0.245537668466568,1.7331964549684027,0.5094601511955261,0.6744037866592407,0,5,0,5,0,5
217,0.9787310361862183,0.15715604349261317,0.9838919639587402,0.01623918116092682,0,0,0,0,0,0
218,0.980392336845398,0.13830319390077916,0.9858219027519226,0.014279566705226898,0,0,0,0,0,0
219,0.9999995231628418,6.875889019276965e-06,0.9999997615814209,2.3841860752327193e-07,0,0,0,0,0,0
220,0.9999184012413025,0.0009346405674911904,0.9999469518661499,5.3049541747896e-05,0,0,0,0,0,0
221,0.9989784955978394,0.006710924922761192,0.9994745850563049,0.0005255530122667551,0,0,0,0,0,0
222,0.734734058380127,0.599991947252135,0.865420401096344,0.14453987777233124,0,0,0,0,0,0
223,0.9992625117301941,0.007571884182525981,0.999487042427063,0.0005132084479555488,0,0,0,0,0,0
224,0.9964424967765808,0.022062422907023933,0.9980478286743164,0.001954079372808337,0,0,0,0,0,0
225,0.9894974827766418,0.04995809118545157,0.994619607925415,0.005394918378442526,0,0,0,0,0,0
226,0.9892093539237976,0.05497926787065606,0.994193971157074,0.005823069252073765,0,0,0,0,0,0
227,0.9082566499710083,0.26910865996312316,0.9541101455688477,0.046976156532764435,0,0,0,0,0,0
228,0.961398184299469,0.19374649027284868,0.9765927195549011,0.023685704916715622,0,0,0,0,0,0
229,0.9984726309776306,0.012556985558759807,0.9990283250808716,0.0009721472742967308,0,0,0,0,0,0
230,0.773944079875946,0.718684371536301,0.8615052700042725,0.14907395839691162,0,2,0,0,0,2
231,0.3194679021835327,1.152372784532657,0.6376428008079529,0.4499770402908325,0,0,5,0,0,5
232,0.9983731508255005,0.012649427448827407,0.999006450176239,0.0009939244482666254,0,0,0,0,0,0
233,0.8258073329925537,0.6994975627186473,0.8879488110542297,0.11884117871522903,0,0,0,0,0,0
234,0.6832402944564819,0.6397746507000734,0.841162919998169,0.17296990752220154,0,5,0,0,0,1
235,0.15924108028411865,0.9902127963262775,0.5792388916015625,0.5460402965545654,0,0,0,0,0,0
236,0.9999999403953552,8.625285275061564e-07,1.0,1.1920928955078125e-07,0,0,0,0,0,0
237,0.99974524974823,0.0022772037242705856,0.9998528957366943,0.00014711508993059397,0,0,0,0,0,0
238,0.9946108460426331,0.03636169600804156,0.9966937303543091,0.0033116876147687435,0,0,0,0,0,0
239,0.9999766945838928,0.00020874554514699583,0.999988317489624,1.1682578588079195e-05,0,0,0,0,0,0
240,0.5114443302154541,0.8442909038897723,0.7534788846969604,0.28305429220199585,0,0,5,0,0,0
241,0.771353006362915,0.6463123341981049,0.8764441013336182,0.13188235461711884,0,0,0,0,0,0
242,0.9851270318031311,0.11409279476211628,0.9888823628425598,0.011179899796843529,0,0,0,0,0,0
243,0.9890150427818298,0.05461936261443632,0.9941893815994263,0.005827685818076134,0,0,0,0,0,0
244,0.9992907643318176,0.007542363280031763,0.9994845390319824,0.0005155938561074436,0,0,0,0,0,0
245,0.10133284330368042,1.9110052795943224,0.4527832865715027,0.7923416495323181,0,5,0,0,0,5
246,0.746740460395813,0.580707397309355,0.8716145157814026,0.13740801811218262,0,0,0,0,0,0
247,0.9998762011528015,0.0012854759892002973,0.9999240636825562,7.593919872306287e-05,0,0,0,0,0,0
248,0.9834510087966919,0.10910695651714604,0.9886183738708496,0.011446892283856869,0,0,0,0,0,0
249,0.933130145072937,0.27727094868858615,0.9608649015426636,0.039921462535858154,0,0,0,0,0,0
250,0.9992809891700745,0.004789738142697542,0.9996351003646851,0.00036496625398285687,0,0,0,0,0,0
251,0.910002589225769,0.29126923197778526,0.9535772800445557,0.04753493517637253,0,0,0,0,0,0
252,0.9994542002677917,0.0036432938521587764,0.9997264742851257,0.00027356314240023494,0,0,0,0,0,0
253,0.2840023338794708,1.2434834441990503,0.6052641868591309,0.5020902156829834,0,5,0,0,0,5
254,0.8908097147941589,0.3151786466289215,0.9449003338813782,0.05667582154273987,0,0,0,0,0,0
255,0.2862875163555145,1.3283014099761685,0.6098573803901672,0.4945301413536072,0,5,0,0,0,5
256,0.9999161958694458,0.001022875441815254,0.9999418258666992,5.829504152643494e-05,0,0,0,0,0,0
257,0.998316764831543,0.014203898192038333,0.9988831877708435,0.0011173766106367111,0,0,0,0,0,0
258,0.8375054597854614,0.4781419726483173,0.9142510294914246,0.08965009450912476,0,0,0,0,0,0
259,0.9880651235580444,0.05299922491107364,0.9940212368965149,0.0059967078268527985,0,0,0,0,0,0
260,0.9288712739944458,0.3264703874129565,0.9566624164581299,0.044304702430963516,0,0,0,0,0,0
261,0.9999954700469971,5.44592043471751e-05,0.9999973773956299,2.563002908573253e-06,0,0,0,0,0,0
262,0.8653973937034607,0.468045255418812,0.9231889247894287,0.07992132008075714,0,0,0,0,0,0
263,0.9994222521781921,0.003877905819258478,0.9997087121009827,0.0002913303324021399,0,0,0,0,0,0
264,0.8962681889533997,0.4670129567742575,0.9294244050979614,0.07318980991840363,0,2,0,0,0,0
265,0.9833576679229736,0.07191719715988792,0.9915565252304077,0.008479262702167034,0,0,0,0,0,0
266,0.2818506956100464,1.2858293541470227,0.6032040119171143,0.5054997205734253,0,0,5,0,0,4
267,0.9928038120269775,0.04857259054677456,0.9954571723937988,0.004553297068923712,0,0,0,0,0,0
268,0.9999993443489075,8.178967987897198e-06,0.9999996423721313,3.576279254957626e-07,0,0,0,0,0,0
269,0.9999247789382935,0.0007137392388129897,0.9999576807022095,4.232019273331389e-05,0,0,0,0,0,0
270,0.9943005442619324,0.028543887579283264,0.9971363544464111,0.002867693779990077,0,0,0,0,0,0
271,1.0,7.269276082810871e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
272,1.0,6.42629643002173e-08,1.0,1.1920928955078125e-07,0,0,0,0,0,0
273,0.9865108132362366,0.05885478937883895,0.9932370781898499,0.006786014419049025,0,0,0,0,0,0
274,0.9985303282737732,0.01568410653611074,0.9988440275192261,0.0011565814493224025,0,0,0,0,0,0
275,0.9804021120071411,0.10977945467136435,0.9881750345230103,0.01189543679356575,0,0,0,0,0,0
