,pcs,entropy,label_pred_score,loss,result,broken_1,broken_2,broken_3,broken_4,broken_5
104,0.9999842047691345,0.00018820875933614787,0.9999903440475464,9.655998837843072e-06,0,0,0,0,0,0
105,0.7353928089141846,0.5741554909276485,0.8672351837158203,0.14244522154331207,0,0,0,0,0,0
106,0.9997140169143677,0.0025371305661559093,0.9998353719711304,0.00016458197205793113,0,0,0,0,0,0
107,0.9965894222259521,0.025231940857404874,0.9978779554367065,0.0021244187373667955,0,0,0,0,0,0
108,0.99851393699646,0.00957822006447815,0.9992185831069946,0.0007816030993126333,0,0,0,0,0,0
109,0.9628069996833801,0.21581138003047098,0.9750651121139526,0.025251027196645737,0,0,0,0,0,0
110,0.8569775223731995,0.4486494200959398,0.923438310623169,0.07965121418237686,0,0,0,0,0,0
111,0.9961096048355103,0.03237309195976838,0.9972739815711975,0.0027296810876578093,0,0,0,0,0,0
112,0.9965986609458923,0.02116092460237965,0.998120129108429,0.0018815803341567516,0,0,0,0,0,0
113,0.9995430707931519,0.004284802260177106,0.9997127652168274,0.0002871567849069834,0,0,0,0,0,0
114,0.9931371212005615,0.04396812680884987,0.9959477782249451,0.004060454200953245,0,0,0,0,0,0
115,0.9604114890098572,0.161021518644602,0.9790398478507996,0.021183056756854057,0,0,0,0,0,0
116,0.9999261498451233,0.000805721930864205,0.9999537467956543,4.625427391147241e-05,0,0,0,0,0,0
117,0.9999931454658508,0.00010427051140899156,0.9999951124191284,5.006802894058637e-06,0,0,0,0,0,0
118,0.9999757409095764,0.00027765761771023794,0.9999852180480957,1.4722455489390995e-05,0,0,0,0,0,0
119,0.9822931885719299,0.09687635559341737,0.9895591735839844,0.010495654307305813,0,0,0,0,0,0
120,0.9998013973236084,0.0022070428569948915,0.999861478805542,0.0001385307841701433,0,0,0,0,0,0
121,0.9934448599815369,0.0525676573072847,0.9953978657722473,0.004612756427377462,0,0,0,0,0,0
122,0.9784427285194397,0.11166635030913469,0.9875621795654297,0.012515757232904434,0,0,0,0,0,0
123,0.9845871329307556,0.08107663976568359,0.991122841835022,0.008916734717786312,0,0,0,0,0,0
124,0.9999179840087891,0.0007811363344222683,0.9999537467956543,4.6373490476980805e-05,0,0,0,0,0,0
125,0.942824125289917,0.24813611269016944,0.9670069217681885,0.03354962542653084,0,0,0,0,0,0
126,0.990628182888031,0.05829099298658972,0.994366466999054,0.005649401340633631,0,0,0,0,0,0
127,0.9978612661361694,0.01333197298733857,0.998878538608551,0.0011220310116186738,0,0,0,0,0,0
128,0.9989243745803833,0.010947798689470089,0.9992114305496216,0.0007888209074735641,0,0,0,0,0,0
129,0.999782919883728,0.002283687158230779,0.9998584985733032,0.00014163066225592047,0,0,0,0,0,0
130,0.9993871450424194,0.004029473174715039,0.9996932744979858,0.00030677253380417824,0,0,0,0,0,0
131,0.9996641874313354,0.0035503487223554784,0.9997721314430237,0.00022789451759308577,0,0,0,0,0,0
132,0.9924319386482239,0.043187448921910614,0.9958145022392273,0.004194281529635191,0,0,0,0,0,0
133,0.9998201131820679,0.0015013293734137015,0.9999037981033325,9.620652417652309e-05,0,0,0,0,0,0
134,0.9115192890167236,0.3547548734550457,0.9459599256515503,0.055555008351802826,0,0,0,0,0,1
135,0.9394656419754028,0.2714294981764514,0.9632798433303833,0.03741131350398064,0,0,0,2,0,0
136,0.9999751448631287,0.0002645237629514234,0.9999856948852539,1.4126400856184773e-05,0,0,0,0,0,0
137,0.9999873042106628,0.00013780240586991536,0.9999929666519165,6.9737675403303e-06,0,0,0,0,0,0
138,0.9999757409095764,0.0002483365257475179,0.9999864101409912,1.3470740668708459e-05,0,0,0,0,0,0
139,0.999240517616272,0.00487754016318746,0.9996198415756226,0.00038023071829229593,0,0,0,0,0,0
140,0.9993435144424438,0.006042999063485912,0.9995811581611633,0.0004188699531368911,0,0,0,0,0,0
141,0.9977772235870361,0.01596463026622197,0.9986934065818787,0.0013073880691081285,0,0,0,0,0,0
142,0.9999927878379822,7.691092080765606e-05,0.9999961853027344,3.814704541582614e-06,0,0,0,0,0,0
143,0.990156888961792,0.050660451132772864,0.9947426319122314,0.005271236877888441,0,0,0,0,0,0
144,0.998248279094696,0.012769941501400208,0.998967170715332,0.001033303327858448,0,0,0,0,0,0
145,0.984260082244873,0.11382258426398012,0.9887267351150513,0.01133722998201847,0,0,0,0,0,0
146,0.9988765716552734,0.007787612023596492,0.9993995428085327,0.0006004585884511471,0,0,0,0,0,0
147,0.9981497526168823,0.016934985548337507,0.9987044334411621,0.0012962871696799994,0,0,0,0,0,0
148,0.9998398423194885,0.0017725516335628825,0.9998925924301147,0.00010765178012661636,0,0,0,0,0,0
149,0.8056249022483826,0.7280805453637891,0.8781928420066833,0.12988907098770142,0,0,0,0,0,0
150,0.9884651899337769,0.056188359863893,0.9939462542533875,0.006072263699024916,0,0,0,0,0,0
151,0.9866958260536194,0.10214263189274674,0.9901555776596069,0.009893199428915977,0,0,0,0,0,0
152,0.9965569376945496,0.02379564178511539,0.9979597330093384,0.0020422914531081915,0,0,0,0,0,0
153,0.9545066356658936,0.2708937898737375,0.9676105976104736,0.032925546169281006,0,0,0,0,0,0
154,0.9981386661529541,0.01360241908304867,0.9989142417907715,0.0010863480856642127,0,0,0,0,0,0
155,0.9467921257019043,0.2094527709822578,0.9710653424263,0.02936151809990406,0,0,0,0,0,0
156,0.9999755024909973,0.00022757482994768753,0.9999874830245972,1.2636264727916569e-05,0,0,0,0,0,0
157,0.9992838501930237,0.005782839723051471,0.9995874762535095,0.0004125492414459586,0,0,0,0,0,0
158,0.9996078610420227,0.0041725951058363955,0.9997255206108093,0.0002743978111539036,0,0,0,0,0,0
159,0.9999666810035706,0.0004164016595394179,0.9999774694442749,2.2650021492154337e-05,0,0,0,0,0,0
160,0.9078925848007202,0.30356780525276883,0.9515433311462402,0.049670055508613586,0,0,0,0,0,0
161,0.9999909996986389,0.0001170970457634564,0.9999943971633911,5.722062269342132e-06,0,0,0,0,0,0
162,0.9996545910835266,0.0038802897005712662,0.9997484087944031,0.0002515632368158549,0,0,0,0,0,0
163,0.9999366402626038,0.0005517739776873916,0.9999672174453735,3.290230597485788e-05,0,0,0,0,0,0
164,0.9957491159439087,0.028218382621311218,0.9975366592407227,0.002466319827362895,0,0,0,0,0,0
165,0.9975529313087463,0.01824550632140437,0.99852055311203,0.001480482635088265,0,0,0,0,0,0
166,0.9813032746315002,0.0871434324203396,0.9900655746459961,0.009984222240746021,0,0,0,0,0,0
167,0.9999662041664124,0.0003808971203153143,0.9999796152114868,2.0504208805505186e-05,0,0,0,0,0,0
168,0.9981438517570496,0.011840065576767306,0.9990190267562866,0.0009814547374844551,0,0,0,0,0,0
169,0.9974996447563171,0.01951330756218373,0.998435914516449,0.0015652502188459039,0,0,0,0,0,0
170,0.9998883008956909,0.0013335572545151559,0.9999213218688965,7.880044722696766e-05,0,0,0,0,0,0
171,0.9978009462356567,0.01711474968500043,0.9986444115638733,0.0013566274428740144,0,0,0,0,0,0
172,0.9844726324081421,0.08023239969066463,0.9913767576217651,0.008660637773573399,0,0,0,0,0,0
173,0.8633037805557251,0.4488582993255134,0.9235275983810425,0.07955459505319595,0,0,0,0,0,0
174,0.9067395925521851,0.2985400192684854,0.9519810080528259,0.0492103211581707,0,0,0,0,0,0
175,0.9999967217445374,4.191498810119545e-05,0.9999980926513672,1.9073504518019035e-06,0,0,0,0,0,0
176,0.997689962387085,0.017331115658553675,0.9986020922660828,0.0013988857390359044,0,0,0,0,0,0
177,0.9974454641342163,0.01940880877406414,0.9984478950500488,0.001553251058794558,0,0,0,0,0,0
178,0.9837182760238647,0.13812514965694137,0.9868584871292114,0.013228625990450382,0,0,0,0,0,0
179,0.9994801878929138,0.005003803005792635,0.9996633529663086,0.0003367036988493055,0,0,0,0,0,0
180,0.9865640997886658,0.061065156326065524,0.99315345287323,0.006870092358440161,0,0,0,0,0,0
181,0.9999650716781616,0.0003792118316375327,0.9999794960021973,2.0504208805505186e-05,0,0,0,0,0,0
182,0.9971268773078918,0.017252721749706525,0.9984917640686035,0.0015093147521838546,0,0,0,0,0,0
183,0.979520320892334,0.10997030207850678,0.987888753414154,0.01218512561172247,0,0,0,0,0,0
184,0.9926111102104187,0.05387978890414978,0.9949577450752258,0.005055009853094816,0,0,0,0,0,0
185,0.9998835921287537,0.0010276826055486818,0.9999361038208008,6.389822374330834e-05,0,0,0,0,0,0
186,0.999812662601471,0.001450162693200825,0.9999039173126221,9.602769569028169e-05,0,0,0,0,0,0
187,0.9535908102989197,0.16900378462667037,0.9763237833976746,0.023960940539836884,0,2,0,0,0,0
188,0.9799501895904541,0.08873865572934223,0.9895937442779541,0.010460900142788887,0,0,0,0,0,0
189,0.9999278783798218,0.0006167685857420519,0.9999626874923706,3.71939895558171e-05,0,0,0,0,0,0
190,0.9981248378753662,0.01392084935261925,0.9989103078842163,0.0010902265785261989,0,0,0,0,0,0
191,0.9999964237213135,3.822816306897136e-05,0.9999982118606567,1.9073504518019035e-06,0,0,0,0,0,0
192,0.29639026522636414,1.1514129481427384,0.6300923824310303,0.46188873052597046,0,0,0,0,0,0
193,0.9999510049819946,0.0005531622314104152,0.999969482421875,3.051804378628731e-05,0,0,0,0,0,0
194,0.9811061024665833,0.09724460889333034,0.9893622994422913,0.010694624856114388,0,0,0,0,0,0
195,0.9999805092811584,0.00026614360602433606,0.9999862909317017,1.3709161976294126e-05,0,0,0,0,0,0
196,0.9989063143730164,0.009247723934824665,0.9992916584014893,0.0007085329270921648,0,0,0,0,0,0
197,0.9992694854736328,0.007077238450286546,0.9994997978210449,0.0005003273254260421,0,0,0,0,0,0
198,0.9988376498222351,0.010217934193841779,0.9992395639419556,0.0007607253501191735,0,0,0,0,0,0
199,0.9998494386672974,0.0014270132078118246,0.9999115467071533,8.845720731187612e-05,0,0,0,0,0,0
200,0.9934251308441162,0.056106838939479375,0.9949589371681213,0.005053811706602573,0,0,0,0,0,0
201,0.9988503456115723,0.00976730783522358,0.999284565448761,0.0007158098742365837,0,0,0,0,0,0
202,0.9999009370803833,0.0009666453655923653,0.9999426603317261,5.734131264034659e-05,0,0,0,0,0,0
203,0.9859214425086975,0.07324312839419633,0.9922837615013123,0.0077462829649448395,0,0,0,0,0,0
204,0.9947306513786316,0.03697598417633521,0.9967249035835266,0.0032804710790514946,0,0,0,0,0,0
205,0.9947109222412109,0.028526359591983658,0.9972545504570007,0.002749344799667597,0,0,0,0,0,0
206,0.9980420470237732,0.01498689944642546,0.9987824559211731,0.0012182261561974883,0,0,0,0,0,0
207,0.9984793066978455,0.009806517585583222,0.9992024302482605,0.0007980072987265885,0,0,0,0,0,0
208,0.9999874234199524,0.00019465139277348784,0.9999903440475464,9.655998837843072e-06,0,0,0,0,0,0
209,0.9951461553573608,0.02549193216151368,0.9975334405899048,0.002469546627253294,0,0,0,0,0,0
210,0.9973620176315308,0.023200657879703237,0.9981254935264587,0.0018763849511742592,0,0,0,0,0,0
211,0.999411404132843,0.00421562373807331,0.9996926784515381,0.00030736878397874534,0,0,0,0,0,0
212,0.9739261865615845,0.12999445918642813,0.9844595193862915,0.015662500634789467,0,0,0,0,0,0
213,0.9999160766601562,0.0008045008944442103,0.999951958656311,4.8280926421284676e-05,0,0,0,0,0,0
214,0.9956278800964355,0.027020170087391767,0.9975837469100952,0.002419296419247985,0,0,0,0,0,0
215,0.9954003691673279,0.023836595291665496,0.9976860284805298,0.0023166530299931765,0,0,0,0,0,0
216,0.9838215708732605,0.0786087276449178,0.9913470149040222,0.008690579794347286,0,0,0,0,0,0
217,0.999941885471344,0.0006408240013770096,0.9999634027481079,3.659792128019035e-05,0,0,0,0,0,0
218,0.924630880355835,0.39689266189728645,0.9474335312843323,0.053998496383428574,0,0,0,0,0,0
219,0.9937397837638855,0.04202822140485927,0.9961501359939575,0.0038572340272367,0,0,0,0,0,0
220,0.9954782128334045,0.034708497825775994,0.9970955848693848,0.00290876068174839,0,0,0,0,0,0
221,0.9518226385116577,0.16850341246825518,0.9757184982299805,0.02458115853369236,0,0,0,0,0,0
222,0.11367183923721313,1.774250156260178,0.4292272925376892,0.8457686901092529,0,0,0,3,0,0
223,0.9989584684371948,0.010735764531481598,0.9992262125015259,0.0007740870350971818,0,0,0,0,0,0
224,0.9964525699615479,0.024292443557883923,0.9979274272918701,0.0020744847133755684,0,0,0,0,0,0
225,0.9994722604751587,0.003527370495240122,0.9997358918190002,0.000264143047388643,0,0,0,0,0,0
226,0.9991424083709717,0.008417173096983926,0.999408483505249,0.0005915721994824708,0,0,0,0,0,0
227,0.9996047019958496,0.0029906460173180363,0.99979168176651,0.00020845916878897697,0,0,0,0,0,0
228,0.9970848560333252,0.022296206389013563,0.9981879591941833,0.0018136248691007495,0,0,0,0,0,0
229,0.9997884631156921,0.0017147193894772495,0.9998869895935059,0.00011301679478492588,0,0,0,0,0,0
230,0.9976751804351807,0.01573390990183291,0.9987094402313232,0.0012913335813209414,0,0,0,0,0,0
231,0.9968185424804688,0.01710080218093251,0.9984087347984314,0.0015925326151773334,0,0,0,0,0,0
232,0.9972708225250244,0.015828543167607012,0.998599112033844,0.0014018104411661625,0,0,0,0,0,0
233,0.9999443888664246,0.000493400515287196,0.9999711513519287,2.8968277547392063e-05,0,0,0,0,0,0
234,0.9760969281196594,0.11017697349883109,0.9870702028274536,0.013014053925871849,0,0,0,0,0,0
235,0.9949121475219727,0.03120667456924548,0.9971039891242981,0.002900212537497282,0,0,0,0,0,0
236,0.9824207425117493,0.09480065547876038,0.9898636937141418,0.010187968611717224,0,0,0,0,0,0
237,0.9997536540031433,0.0020398292017080734,0.9998655319213867,0.00013447711535263807,0,0,0,0,0,0
238,0.981981635093689,0.08698294368899319,0.9902945756912231,0.009752708487212658,0,0,0,0,0,0
239,0.9831497669219971,0.08564586139981323,0.9904301762580872,0.009615848772227764,0,0,0,0,0,0
240,0.9962479472160339,0.026004178421361976,0.9977626800537109,0.002239706926047802,0,0,0,0,0,0
241,0.9993104338645935,0.006631992150534748,0.9995397329330444,0.0004603134002536535,0,0,0,0,0,0
242,0.9986894726753235,0.011768260056611636,0.9991064667701721,0.0008939326507970691,0,0,0,0,0,0
243,0.9916940927505493,0.04545410207191036,0.9954238533973694,0.004586649127304554,0,0,0,0,0,0
244,0.997700035572052,0.01654133426052568,0.9986245632171631,0.0013766222400590777,0,0,0,0,0,0
245,0.9999942183494568,8.26526276961172e-05,0.9999961853027344,3.933914285880746e-06,0,0,0,0,0,0
246,0.9879865646362305,0.05470387669647183,0.9939224123954773,0.006096071097999811,0,0,0,0,0,0
247,0.9995046257972717,0.005287505144447211,0.9996464252471924,0.00035357766319066286,0,0,0,0,0,0
248,0.9986886382102966,0.013078902924987066,0.9990432858467102,0.0009571124101057649,0,0,0,0,0,0
249,0.9995615482330322,0.0035650838688762784,0.9997550845146179,0.00024494549143128097,0,0,0,0,0,0
250,0.9985591769218445,0.0117057601239931,0.9991033673286438,0.0008969752234406769,0,0,0,0,0,0
251,0.9972295165061951,0.023708579518685564,0.9980854988098145,0.0019164555706083775,0,0,0,0,0,0
252,0.9999259114265442,0.0007893618363863629,0.999954342842102,4.5598593715112656e-05,0,0,0,0,0,0
253,0.9606198668479919,0.20046880773274708,0.9762908220291138,0.02399488538503647,0,0,0,0,0,0
254,0.9974097013473511,0.01982707951502523,0.998387336730957,0.0016139650251716375,0,0,0,0,0,0
255,0.9904706478118896,0.06191129075429805,0.9940186738967896,0.005999226123094559,0,0,0,0,0,0
256,0.9999911785125732,9.137661453943202e-05,0.9999953508377075,4.64917320641689e-06,0,0,0,0,0,0
257,0.9996143579483032,0.003273391113392735,0.9997790455818176,0.00022109806013759226,0,0,0,0,0,0
258,0.9970016479492188,0.02528544398360086,0.9979392886161804,0.002062777755782008,0,0,0,0,0,0
259,0.9982438087463379,0.018680487509798158,0.9986255168914795,0.001375547843053937,0,0,0,0,0,0
260,0.9999418258666992,0.0005134067202304201,0.9999698400497437,3.027961793122813e-05,0,0,0,0,0,0
261,0.9971974492073059,0.01849469108694276,0.9984484910964966,0.001552534638904035,0,0,0,0,0,0
262,0.9994264841079712,0.004141903554959046,0.9996974468231201,0.00030259895720519125,0,0,0,0,0,0
263,0.09556388854980469,1.871027076206502,0.3871302902698517,0.9489938020706177,0,4,4,0,0,4
264,0.9997576475143433,0.0019495903811892002,0.9998704195022583,0.00012941005115862936,0,0,0,0,0,0
265,0.9982261061668396,0.018380804705385414,0.9986226558685303,0.0013782934984192252,0,0,0,0,0,0
266,0.9999967217445374,4.8016086995350386e-05,0.9999977350234985,2.145769485650817e-06,0,0,0,0,0,0
267,0.9999074339866638,0.0007428296578653602,0.9999533891677856,4.661191997001879e-05,0,0,0,0,0,0
268,0.9989728927612305,0.010143181680123754,0.9992662072181702,0.0007340621086768806,0,0,0,0,0,0
269,0.9999313950538635,0.0007807410663262905,0.9999552965164185,4.482369695324451e-05,0,0,0,0,0,0
270,0.7432246208190918,0.7428670457773631,0.8586724996566772,0.15236754715442657,0,0,0,0,0,0
271,0.9998372793197632,0.001755296867511401,0.999893069267273,0.00010693645162973553,0,0,0,0,0,0
272,0.5414693355560303,0.8336392853341218,0.7674306631088257,0.26470714807510376,0,0,0,0,2,0
