,pcs,entropy,label_pred_score,loss,result,broken_1,broken_2,broken_3,broken_4,broken_5
64,0.41224801540374756,1.2957141762228832,0.6683236956596375,0.40298256278038025,0,0,0,0,0,0
65,0.9911916255950928,0.05889897801340016,0.9943882822990417,0.0056274025700986385,0,0,0,0,1,0
66,0.9999693036079407,0.00044215672755079655,0.9999768733978271,2.3126869564293884e-05,0,0,0,0,0,0
67,0.9955118298530579,0.027170480832565028,0.9975628852844238,0.0024400893598794937,0,0,0,0,0,0
68,0.9999839663505554,0.00016828224515236226,0.9999911785125732,8.761920980759896e-06,0,0,0,0,0,0
69,0.9701529145240784,0.1744415894952173,0.9802835583686829,0.019913403317332268,0,0,0,0,0,4
70,0.9999940991401672,6.722319491140024e-05,0.9999966621398926,3.278260919614695e-06,0,0,0,0,0,0
71,0.9979913830757141,0.015455464100663095,0.9987782835960388,0.0012224633246660233,0,0,0,0,0,0
72,0.9999417066574097,0.0005892478175320088,0.9999666213989258,3.349837061250582e-05,0,0,0,0,0,0
73,0.9902417659759521,0.08359647930204821,0.9925587177276611,0.0074691069312393665,0,0,0,0,0,0
74,0.9786824584007263,0.14308106665861278,0.9847094416618347,0.01540860440582037,0,0,0,0,0,0
75,0.9995697140693665,0.004313006006727222,0.9997130036354065,0.00028703754651360214,0,0,0,0,0,0
76,0.9571809768676758,0.24190670872499048,0.9717686176300049,0.02863755077123642,0,0,0,0,0,0
77,0.999999463558197,7.451912191275377e-06,0.9999996423721313,2.98023280720372e-07,0,0,0,0,0,0
78,0.9938463568687439,0.03798359623554025,0.996476948261261,0.0035291528329253197,0,0,0,0,0,0
79,0.9999769330024719,0.00030093411962369446,0.9999841451644897,1.5974172129062936e-05,0,0,0,0,0,0
80,0.999535083770752,0.005310494061865852,0.9996507167816162,0.0003493442200124264,0,0,0,0,0,0
81,0.9997371435165405,0.0027559933791610745,0.9998273849487305,0.0001727491762721911,0,0,0,0,0,0
82,0.9999191761016846,0.0009418761181351496,0.999945878982544,5.406287527875975e-05,0,0,0,0,0,0
83,0.9982104301452637,0.01125171034843669,0.9990665316581726,0.0009339043172076344,0,0,0,0,0,0
84,0.999345600605011,0.006269234353933345,0.9995715022087097,0.0004285896138753742,0,0,0,0,0,0
85,0.9990711212158203,0.008725553813433064,0.9993813037872314,0.0006187683902680874,0,0,0,0,0,0
86,0.9999550580978394,0.0005941074729485411,0.9999675750732422,3.242545062676072e-05,0,0,0,0,0,0
87,0.999765932559967,0.0024167162588786214,0.9998459815979004,0.00015397064271382987,0,0,0,0,0,0
88,0.9560584425926208,0.16674753265070216,0.9772832989692688,0.022978700697422028,0,0,0,0,0,0
89,0.9752362370491028,0.1499446563988003,0.9834715127944946,0.016666727140545845,0,0,0,0,0,0
90,0.6134656667709351,0.7829698201235421,0.8016607761383057,0.22106972336769104,0,0,0,0,0,0
91,0.9956952333450317,0.027803993519070286,0.9975550770759583,0.0024478568229824305,0,0,0,0,0,0
92,0.9999284148216248,0.0007965630482832394,0.9999537467956543,4.625427391147241e-05,0,0,0,0,0,0
93,0.9999968409538269,4.184515978797447e-05,0.9999980926513672,1.9073504518019035e-06,0,0,0,0,0,0
94,0.9347554445266724,0.22297650512771136,0.9666029810905457,0.03396737575531006,0,0,0,0,0,0
95,0.4534623622894287,1.1666575519062932,0.6952449679374695,0.363491028547287,0,0,3,0,0,0
96,0.9942657947540283,0.03538959607742552,0.9967513084411621,0.003254099516198039,0,0,0,0,0,0
97,0.8726414442062378,0.5333216151758114,0.9149730205535889,0.08886057138442993,0,0,0,0,0,0
98,0.9870136380195618,0.07175681922829469,0.9926326870918274,0.007394585758447647,0,0,0,0,0,0
99,0.999955415725708,0.00044041545037013007,0.9999752044677734,2.47958396357717e-05,0,0,0,0,0,0
100,0.9999164342880249,0.0009257599380629198,0.9999469518661499,5.29899334651418e-05,0,0,0,0,0,0
101,0.8946058750152588,0.3649267622628968,0.9426144957542419,0.059097759425640106,0,0,0,0,0,0
102,0.9981530904769897,0.013266087278279123,0.9989522695541382,0.0010482796933501959,0,0,0,0,0,0
103,0.9959340691566467,0.023707865262322707,0.9978463649749756,0.0021559572778642178,0,0,0,0,0,0
104,0.9981333613395691,0.019535558911292286,0.9985378980636597,0.001463291235268116,0,0,0,0,0,0
105,0.9995754957199097,0.00299675390573964,0.9997836947441101,0.0002163286553695798,0,0,0,0,0,0
106,0.9990953803062439,0.006890305639099842,0.9994913339614868,0.0005087358294986188,0,0,0,0,0,0
107,0.9999807476997375,0.00026257199852727954,0.9999864101409912,1.3470740668708459e-05,0,0,0,0,0,0
108,0.07722756266593933,1.0675323583218188,0.5341389179229736,0.627099335193634,0,0,0,3,0,0
109,0.9998331665992737,0.0019786477125641427,0.9998824596405029,0.00011754726438084617,0,0,0,0,0,0
110,0.9891122579574585,0.057771367670559355,0.9941226840019226,0.005894775502383709,0,0,0,0,0,0
111,0.9998809099197388,0.000966515867813915,0.9999388456344604,6.109663081588224e-05,0,0,0,0,0,0
112,0.9900375604629517,0.07224980585907126,0.993308424949646,0.006714064162224531,0,0,0,0,0,0
113,0.43146878480911255,1.009578430483762,0.7038050293922424,0.35125383734703064,0,0,0,0,0,0
114,0.9969783425331116,0.0185789532002087,0.9983899593353271,0.0016114575555548072,0,0,0,0,0,0
115,0.999847948551178,0.001633240161410904,0.9998984336853027,0.00010139263758901507,0,0,0,0,0,0
116,0.9998697638511658,0.001608227673782979,0.9999041557312012,9.578924800734967e-05,0,0,0,0,0,0
117,0.9960050582885742,0.029393069477685305,0.9975249171257019,0.0024780314415693283,0,0,0,0,0,0
118,0.994563102722168,0.03481483232609693,0.9968728423118591,0.0031319977715611458,0,0,0,0,0,0
119,0.9999831318855286,0.00021914408863944743,0.9999890327453613,1.0967314665322192e-05,0,0,0,0,0,0
120,0.9999793171882629,0.0002737787132999689,0.999985933303833,1.4007189747644588e-05,0,0,0,0,0,0
121,0.999972403049469,0.0003983320790204236,0.9999793767929077,2.062341991404537e-05,0,0,0,0,0,0
122,0.9512260556221008,0.199185826096931,0.973623514175415,0.026730462908744812,0,0,0,0,0,0
123,0.9996775984764099,0.0027176747015259114,0.9998192191123962,0.00018079722940456122,0,0,0,0,0,0
124,0.9930667281150818,0.06002237557267773,0.994799017906189,0.0052145542576909065,0,0,0,0,0,0
125,0.9934402108192444,0.04669698878764785,0.9957981705665588,0.00421080132946372,0,0,0,0,0,0
126,0.9994996190071106,0.0044927650371770714,0.9996925592422485,0.0003073091502301395,0,0,0,0,0,0
127,0.999901533126831,0.000976756403274239,0.9999426603317261,5.734131264034659e-05,0,0,0,0,0,0
128,0.9862032532691956,0.08974346961017697,0.9911301136016846,0.008909578435122967,0,0,0,0,0,0
129,0.9947479367256165,0.03762410122845635,0.9967142343521118,0.003291056025773287,0,0,0,0,0,0
130,0.9997045993804932,0.003117935885100312,0.9997959733009338,0.00020392828446347266,0,0,0,0,0,0
131,0.9989646077156067,0.009309285141510937,0.9993270635604858,0.0006731629837304354,0,0,0,0,0,0
132,0.9998827576637268,0.0014676448120966856,0.9999141693115234,8.595359395258129e-05,0,0,0,0,0,0
133,0.9999380111694336,0.0005179505355858306,0.9999687671661377,3.123332135146484e-05,0,0,0,0,0,0
134,0.9999181628227234,0.0009115393041898722,0.999948263168335,5.173817044124007e-05,0,0,0,0,0,0
135,0.9990316033363342,0.007459586037274825,0.9994413256645203,0.0005589497159235179,0,0,0,0,0,0
136,0.9995442628860474,0.0036944696540689654,0.9997466206550598,0.0002532922080717981,0,0,0,0,0,0
137,0.886049211025238,0.34768052372100633,0.9409695267677307,0.06084446236491203,0,0,0,0,0,0
138,0.6232478022575378,0.8005961019996114,0.8055586814880371,0.21621915698051453,0,0,0,0,0,0
139,0.9999919533729553,8.441110169080339e-05,0.9999957084655762,4.231938873999752e-06,0,0,0,0,0,0
140,0.9999950528144836,7.473182229506074e-05,0.999996542930603,3.4570753086882178e-06,0,0,0,0,0,0
141,0.9999993443489075,9.200757661453174e-06,0.9999995231628418,3.576279254957626e-07,0,0,0,0,0,0
142,0.9998143315315247,0.0014413348226997606,0.9999048709869385,9.495471022091806e-05,0,0,0,0,0,0
143,0.9998485445976257,0.0017742763081225188,0.9998924732208252,0.00010747295164037496,0,0,0,0,0,0
144,0.9978741407394409,0.015725244269842755,0.9987407326698303,0.001260060933418572,0,0,0,0,0,0
145,0.9999927282333374,0.00011167104334178316,0.9999946355819702,5.364432581700385e-06,0,0,0,0,0,0
146,0.9985482692718506,0.011432546666423415,0.9991156458854675,0.000884745386429131,0,0,0,0,0,0
147,0.9962974786758423,0.025052252539629276,0.9978510141372681,0.002151298336684704,0,0,0,0,0,0
148,0.9728139638900757,0.20372309623453727,0.9787818789482117,0.021446460857987404,0,0,0,0,0,0
149,0.9989399909973145,0.009791304242770856,0.9992918968200684,0.0007081750663928688,0,0,0,0,0,0
150,0.9990614652633667,0.008670127956814943,0.9993826150894165,0.0006175755406729877,0,0,0,0,0,0
151,0.9998922944068909,0.0009376264849488452,0.9999425411224365,5.757974577136338e-05,0,0,0,0,0,0
152,0.0889013409614563,2.0559092842869084,0.39274686574935913,0.9345899820327759,0,5,3,5,0,0
153,0.9978063106536865,0.017130874134734304,0.9986409544944763,0.0013599698431789875,0,0,0,0,0,0
154,0.9926896691322327,0.059961102959870595,0.9946275353431702,0.005386948119848967,0,0,0,0,0,0
155,0.9975884556770325,0.015619077561476558,0.9986900687217712,0.0013107899576425552,0,0,0,0,0,0
156,0.9395586252212524,0.26018564735803856,0.9649689197540283,0.035659387707710266,0,0,0,0,0,0
157,0.9978643655776978,0.01425327863305786,0.9988214373588562,0.0011792576406151056,0,0,0,0,0,0
158,0.956351101398468,0.18105868090771496,0.9765448570251465,0.023734532296657562,0,0,0,0,0,0
159,0.9999927878379822,7.932880520455936e-05,0.9999960660934448,3.874309641105356e-06,0,0,0,0,0,0
160,0.9997503757476807,0.0032704307996069986,0.9998003840446472,0.00019957625772804022,0,0,0,0,0,0
161,0.6704384088516235,0.6654317240406178,0.8342555165290833,0.18121540546417236,0,0,0,0,0,0
162,0.9992256760597229,0.007122359038834142,0.9994879961013794,0.0005120753776282072,0,0,0,0,0,0
163,0.9997396469116211,0.0021670532539692614,0.9998570680618286,0.00014294215361587703,0,0,0,0,0,0
164,0.5393412709236145,0.924621404408534,0.7601604461669922,0.2742256820201874,0,0,0,0,0,0
165,0.9999977946281433,3.4365458206470244e-05,0.9999984502792358,1.4901172562531428e-06,0,0,0,0,0,0
166,0.9998067021369934,0.0017211223951534697,0.9998916387557983,0.00010848633974092081,0,0,0,0,0,0
167,0.9999868273735046,0.00013721694450608013,0.999992847442627,7.092977739375783e-06,0,0,0,0,0,0
168,0.9975552558898926,0.021112772022639177,0.9983243346214294,0.0016770708607509732,0,0,0,0,0,0
169,0.9958711266517639,0.027490125888752204,0.9975656270980835,0.0024373407941311598,0,0,0,0,0,0
170,0.999885618686676,0.0013884980288919459,0.9999202489852905,7.957536581670865e-05,0,0,0,0,0,0
171,0.9999718070030212,0.0003651003069925257,0.9999810457229614,1.895445711852517e-05,0,0,0,0,0,0
172,0.9991078972816467,0.00800358206501804,0.9994115829467773,0.0005885902210138738,0,0,0,0,0,0
173,0.9998539090156555,0.0018609087273479769,0.9998904466629028,0.00010967856360366568,0,0,0,0,0,0
174,0.9999074935913086,0.0008983084728155925,0.9999470710754395,5.2930325182387605e-05,0,0,0,0,0,0
175,0.9997692108154297,0.002030338966767742,0.9998700618743896,0.000129827341879718,0,0,0,0,0,0
176,0.9715582728385925,0.1241943738593678,0.984911322593689,0.015203609131276608,0,0,0,0,0,0
177,0.6534746885299683,0.7206117523619807,0.8231807947158813,0.1945793628692627,0,0,0,0,0,0
178,0.9974455833435059,0.024932092278090876,0.9980511665344238,0.0019508543191477656,0,0,0,0,0,0
179,0.9999969601631165,5.039420592635603e-05,0.9999978542327881,2.2649790025752736e-06,0,0,0,0,0,0
180,0.9985487461090088,0.013402591682444684,0.9989864230155945,0.001014031353406608,0,0,0,0,0,0
181,0.9997114539146423,0.003448632572447809,0.9997838139533997,0.00021614979777950794,0,0,0,0,0,0
182,0.9683884978294373,0.2244602323145892,0.9760135412216187,0.024278758093714714,0,0,0,0,0,0
183,0.9987142086029053,0.010999217714665365,0.9991915822029114,0.0008086850866675377,0,0,0,0,0,0
184,0.9965460896492004,0.01973294368513534,0.9982144832611084,0.0017872321186587214,0,0,0,0,0,0
185,0.9999858736991882,0.00020871577711141753,0.9999896287918091,1.025205165205989e-05,0,0,0,0,0,0
186,0.9999253153800964,0.0010229032896614243,0.9999420642852783,5.781817526440136e-05,0,0,0,0,0,0
187,0.9762575626373291,0.12936312179197088,0.9853175282478333,0.014791447669267654,0,0,0,0,0,0
188,0.9887099266052246,0.07351545349077311,0.9928832054138184,0.007142359856516123,0,0,0,0,0,0
189,0.9999896287918091,0.00015957680935705724,0.9999922513961792,7.74863383412594e-06,0,0,0,0,0,0
190,0.9999111890792847,0.0007352416032671898,0.9999547004699707,4.5300555939320475e-05,0,0,0,0,0,0
191,0.6248481273651123,0.70928243085952,0.8118558526039124,0.20843246579170227,0,0,0,0,0,0
192,0.9948068261146545,0.03407502502205186,0.9969586133956909,0.0030459014233201742,0,0,0,0,0,0
193,0.9999937415122986,8.80039463359456e-05,0.9999959468841553,4.172333774477011e-06,0,0,0,0,0,0
194,0.9997982382774353,0.002304913996564719,0.9998611211776733,0.00013900769408792257,0,0,0,0,0,0
195,0.9999905824661255,9.553520510909437e-05,0.9999951124191284,4.887592695013154e-06,0,0,0,0,0,0
196,0.8943832516670227,0.34945446339458963,0.9443989992141724,0.0572066605091095,0,0,0,0,0,0
197,0.9999536275863647,0.0004416171284777432,0.9999749660491943,2.515347659937106e-05,0,0,0,0,0,0
198,0.9970206022262573,0.022878974583269304,0.9981568455696106,0.001844855141825974,0,0,0,0,0,0
199,0.99989253282547,0.0010699293308773492,0.9999361038208008,6.401744030881673e-05,0,0,0,0,0,0
200,0.9996733665466309,0.0035210730573726518,0.9997715353965759,0.00022849069500807673,0,0,0,0,0,0
201,0.9979304671287537,0.016294762189327107,0.9987142086029053,0.0012866187607869506,0,0,0,0,0,0
202,0.997471809387207,0.01900578553274535,0.9984580278396606,0.0015431622741743922,0,0,0,0,0,0
203,0.9996739625930786,0.0026372305813306208,0.9998225569725037,0.000177577996510081,0,0,0,0,0,0
204,0.9983689785003662,0.012919377753217932,0.9990166425704956,0.00098378153052181,0,0,0,0,0,0
205,0.9997985363006592,0.002144581414293898,0.9998694658279419,0.00013048308028373867,0,0,0,0,0,0
206,0.9996792674064636,0.0037940965264632435,0.9997565150260925,0.00024345499696210027,0,0,0,0,0,0
207,0.998275101184845,0.01442925136349371,0.9989060163497925,0.0010945824906229973,0,0,0,0,0,0
208,0.9968332052230835,0.01961656571936534,0.9982995390892029,0.0017018485814332962,0,0,0,0,0,0
209,0.9998076558113098,0.0023398426475412706,0.9998584985733032,0.00014133259537629783,0,0,0,0,0,0
210,0.9998138546943665,0.002063214170537537,0.9998712539672852,0.0001286947081098333,0,0,0,0,0,0
211,0.9995558857917786,0.004359637409034837,0.9997010827064514,0.0002990812063217163,0,0,0,0,0,0
212,0.99991375207901,0.0009571723119359372,0.9999442100524902,5.573189628194086e-05,0,0,0,0,0,0
213,0.9997333884239197,0.0022913945341007675,0.9998494386672974,0.000150513049447909,0,0,0,0,0,0
214,0.9996899962425232,0.0034824020536008715,0.9997761845588684,0.00022395972337108105,0,0,0,0,0,0
215,0.9997435808181763,0.0023391149822671715,0.9998506307601929,0.00014920155808795244,0,0,0,0,0,0
216,0.99647456407547,0.019368875198257078,0.9982082843780518,0.0017934420611709356,0,0,0,0,0,0
217,0.9999300837516785,0.0005744572548098523,0.9999649524688721,3.5167358873877674e-05,0,0,0,0,0,0
218,0.9989368915557861,0.009432772635222061,0.9992948770523071,0.000705490936525166,0,0,0,0,0,0
219,0.9992632269859314,0.005416238794099239,0.9996034502983093,0.00039656873559579253,0,0,0,0,0,0
220,0.994186282157898,0.043023308471090524,0.9961458444595337,0.0038616019301116467,0,0,0,0,0,0
221,0.999794065952301,0.0019153748318678939,0.9998799562454224,0.00011999134585494176,0,0,0,0,0,0
222,0.9480140805244446,0.2955988306708704,0.9651164412498474,0.03550645709037781,0,0,0,0,0,0
223,0.9954387545585632,0.03875067124019881,0.996723473072052,0.0032819064799696207,0,0,0,0,0,0
224,0.9939436316490173,0.04571972844393061,0.9960285425186157,0.00397936487570405,0,0,0,0,0,0
225,0.9956421852111816,0.026102863849312256,0.9976307153701782,0.0023722152691334486,0,0,0,0,0,0
226,0.5907987356185913,1.1385265299667497,0.7605817317962646,0.27367162704467773,0,0,0,0,0,0
227,0.9999582767486572,0.0006151060984087113,0.9999672174453735,3.278309304732829e-05,0,0,0,0,0,0
228,0.9642794132232666,0.14010858881237426,0.9816306233406067,0.018540188670158386,0,0,0,0,0,0
229,0.9999834299087524,0.00018717430885536603,0.9999902248382568,9.715604392113164e-06,0,0,0,0,0,0
230,0.9995104074478149,0.0051596158668495255,0.9996597766876221,0.00034028119989670813,0,0,0,0,0,0
231,0.9993647336959839,0.006195693463493177,0.9995681643486023,0.00043186929542571306,0,0,0,0,0,0
232,0.9979955554008484,0.019489867764693067,0.9984983205795288,0.0015027483459562063,0,0,0,0,0,0
233,0.9999885559082031,0.0001638042426741704,0.9999918937683105,8.106264431262389e-06,0,0,0,0,0,0
234,0.9987186193466187,0.011852665020784088,0.9991362690925598,0.0008642234606668353,0,0,0,0,0,0
235,0.999671220779419,0.0023181252131617212,0.9998351335525513,0.00016476081509608775,0,0,0,0,0,0
236,0.9992275238037109,0.007843171975377266,0.99944669008255,0.0005534033989533782,0,0,0,0,0,0
237,0.9999978542327881,3.0111175677440423e-05,0.9999986886978149,1.3113030945532955e-06,0,0,0,0,0,0
238,0.9991779923439026,0.006982674461329352,0.9994978904724121,0.0005021760007366538,0,0,0,0,0,0
239,0.9993138909339905,0.00635282172249922,0.9995484948158264,0.00045148786739446223,0,0,0,0,0,0
240,0.9810061454772949,0.10924458563009376,0.9884875416755676,0.01157923974096775,0,0,0,0,0,0
241,0.9933567643165588,0.033601721466800565,0.996616780757904,0.003388955257833004,0,0,0,0,0,0
242,0.9737436175346375,0.15094927753183196,0.9834089279174805,0.01673024520277977,0,0,0,0,0,0
243,0.9697245359420776,0.11463807295024266,0.9848071336746216,0.015309460461139679,0,0,0,0,0,0
244,0.9990100860595703,0.007549846096577145,0.999426007270813,0.0005742767825722694,0,0,0,0,0,0
245,0.9947960376739502,0.03082232496942519,0.997153639793396,0.0028504186775535345,0,0,0,0,0,0
246,0.9966598749160767,0.01837190091311726,0.9983086585998535,0.0016927135875448585,0,0,0,0,0,0
247,0.9548680186271667,0.16053871004925718,0.9771876931190491,0.023076657205820084,0,0,0,0,0,0
248,0.9882501363754272,0.05806156839850663,0.9938244819641113,0.006194785237312317,0,0,0,0,0,0
249,0.9999958872795105,7.219853288773692e-05,0.9999967813491821,3.218656047465629e-06,0,0,0,0,0,0
250,0.9961143136024475,0.024583873546763422,0.9978027939796448,0.002199623268097639,0,0,0,0,0,0
251,0.9998853206634521,0.0014431662519118725,0.9999175071716309,8.261545008281246e-05,0,0,0,0,0,0
252,0.9975447058677673,0.02085540115049358,0.9983713030815125,0.001630024635232985,0,0,0,0,0,0
253,0.999839723110199,0.0018011118139014653,0.9998910427093506,0.00010896322783082724,0,0,0,0,0,0
254,0.9988767504692078,0.01150215833014762,0.9991932511329651,0.000807074480690062,0,0,0,0,0,0
255,0.9950056672096252,0.038403113130041105,0.9965823292732239,0.003423643996939063,0,0,0,0,0,0
256,0.9996041059494019,0.003520856730908807,0.9997642636299133,0.00023576414969284087,0,0,0,0,0,0
257,0.7961751222610474,0.5288304951589402,0.8952668309211731,0.1106334701180458,0,0,0,0,0,0
258,0.9998279213905334,0.0019191845725798277,0.999885082244873,0.0001149243616964668,0,0,0,0,0,0
259,0.9952353835105896,0.032175675431823876,0.9971718192100525,0.002832187572494149,0,0,0,0,1,0
260,0.9999760985374451,0.00021524858758474428,0.9999879598617554,1.1980605449934956e-05,0,0,0,0,0,0
261,0.9997925758361816,0.0020080615283998723,0.9998743534088135,0.00012577370216604322,0,0,0,0,0,0
262,0.9960284233093262,0.030895279239842713,0.9973725080490112,0.0026308901142328978,0,0,0,0,0,0
263,0.999366283416748,0.007505596635972827,0.999502420425415,0.0004977034404873848,0,0,0,0,0,0
264,0.9999842643737793,0.00017759064095197174,0.9999909400939941,9.059946933120955e-06,0,0,0,0,0,0
265,0.9997040629386902,0.00352652790579525,0.9997808337211609,0.00021913068485446274,0,0,0,0,0,0
266,0.9920517206192017,0.037794329685981266,0.9960116147994995,0.003996479790657759,0,0,0,0,0,0
267,0.8830563426017761,0.5593669470098618,0.9181215763092041,0.08542558550834656,0,0,2,0,0,0
268,0.9998624920845032,0.0014258110416769327,0.9999145269393921,8.529788465239108e-05,0,0,0,0,0,0
269,0.2890121042728424,1.6305764055214742,0.5670406222343445,0.5673243403434753,0,5,2,5,0,0
270,0.9993346929550171,0.0077537520928391244,0.9994813799858093,0.0005187545320950449,0,0,0,0,0,0
